time,External_Temp (DegreesC),Conductivity_us (us/cm),SpConductivity_us (us/cm),TDS (mg/L),Salinity (ppm),ODO_Sat (%),ODO (mg/L),Pressure_abs (psi),Chlorophyll_ugL (ug/L),Chlorophyll_RFU (RFU),BGA_PE_RFU (RFU),BGA_PE_ugL (ug/L),Conductivity_nLF (us/cm)
2025-08-21 05:00:00,13.90584,37789.08,47949.5,31167.18,31.2407,106.7809,9.089043,-1.890577,2.232779,0.7594659,2.284954,3.771086,48722.08
2025-08-21 06:00:00,13.75421,19128.09,24360.62,15834.4,14.83452,107.5338,9.181815,1.292217,2.247303,0.7641491,2.236224,3.670092,24755.91
2025-08-21 07:00:00,13.72361,37622.89,47950.39,31167.75,31.23582,106.7493,9.121171,-1.879514,1.704554,0.5891531,1.728882,2.61861,48729.53
2025-08-21 08:00:00,13.79023,37676.6,47940.96,31161.62,31.23104,106.9602,9.126266,-1.891958,1.290539,0.4556645,1.239655,1.604673,48717.58
2025-08-21 09:00:00,13.79572,17194.94,21876.54,14219.75,13.19578,106.6135,9.095831,1.283201,0.9524819,0.3466666,1.091901,1.298449,22230.85
2025-08-21 10:00:00,13.87288,37759.5,47950.28,31167.68,31.24028,107.4314,9.150887,-1.885179,0.5149569,0.2055977,0.3433393,-0.2529687,48724.07
2025-08-21 11:00:00,14.09127,14894.69,18815.02,12229.76,11.20442,109.2823,9.266727,1.288812,0.467723,0.1903684,0.2776732,-0.3890636,19115.45
2025-08-21 12:00:00,14.03193,37889.27,47930.17,31154.61,31.23036,108.5688,9.217707,-1.886145,0.4014119,0.168988,0.2755692,-0.3934243,48697.75
2025-08-21 13:00:00,14.0909,37919.14,47899.11,31134.42,31.20954,108.0433,9.162752,-1.905416,0.4060963,0.1704984,0.5480947,0.1713933,48663.95
2025-08-21 14:00:00,14.35394,38184.96,47931.2,31155.28,31.23997,108.5896,9.159595,-1.906896,0.4753459,0.1928262,0.3161053,-0.3094119,48686.28
2025-08-21 15:00:00,14.37577,14951.83,18758.33,12192.92,11.16895,110.3529,9.303589,1.262704,0.6855522,0.2606019,0.6673824,0.4186204,19053.5
2025-08-21 16:00:00,14.22673,38090.19,47958.96,31173.32,31.25668,109.3292,9.244749,-1.927845,1.191689,0.4237929,1.310915,1.752362,48719.54
2025-08-21 17:00:00,14.53009,38334.35,47916.46,31145.7,31.23382,114.2236,9.600211,-1.939354,2.769964,0.9326676,2.828576,4.89776,48664.14
2025-08-21 18:00:00,14.37592,38198.98,47923.53,31150.29,31.23499,113.264,9.54948,-1.93013,3.749331,1.24844,3.039292,5.334474,48677.61
2025-08-21 19:00:00,14.1741,38034.68,47949.44,31167.14,31.24834,111.749,9.459523,-1.928855,2.382142,0.8076242,1.930476,3.03642,48711.91
2025-08-21 20:00:00,14.26998,38107.19,47930.16,31154.6,31.23697,111.752,9.442602,-1.9423,2.881008,0.968471,2.112669,3.41402,48688.57
2025-08-21 21:00:00,14.26997,16265.75,20458.59,13298.08,12.27146,113.0559,9.553337,1.238384,2.742785,0.9239047,2.245798,3.689934,20782.31
2025-08-21 22:00:00,14.34069,38086.66,47823.06,31084.99,31.1612,116.2348,9.811696,-1.936511,3.750708,1.248884,2.952461,5.154515,48576.97
2025-08-21 23:00:00,14.30887,38060.29,47826.49,31087.22,31.16285,115.5983,9.764286,-1.9259,2.824943,0.9503943,2.458797,4.131382,48581.73
2025-08-22 00:00:00,14.34191,38087.96,47823.33,31085.16,31.16143,115.2982,9.732025,-1.938465,2.958406,0.993426,2.375078,3.957871,48577.2
2025-08-22 01:00:00,14.16958,37988.06,47895.84,31132.29,31.20935,110.1665,9.32843,-1.964995,1.973294,0.6758016,1.611828,2.376012,48657.62
2025-08-22 02:00:00,13.99003,37870.04,47954.38,31170.35,31.2467,107.0157,9.093237,-1.974805,1.979449,0.6777861,1.486013,2.115257,48723.92
2025-08-22 03:00:00,14.05502,16289.96,20595.4,13387.01,12.35955,109.5754,9.299335,1.170136,2.266016,0.7701824,1.901024,2.97538,20924.86
2025-08-22 04:00:00,13.99794,37874.19,47950.47,31167.8,31.24409,107.125,9.101432,-1.9811,1.720585,0.594322,1.670424,2.497455,48719.65
2025-08-22 05:00:00,14.00555,37879.71,47948.64,31166.61,31.24299,106.1533,9.017451,-1.981945,1.62693,0.5641253,1.298278,1.72617,48717.51
2025-08-22 06:00:00,14.03175,37886.04,47926.29,31152.09,31.22754,109.3166,9.282035,-1.977139,2.637438,0.8899382,1.8815,2.934916,48693.82
2025-08-22 07:00:00,13.99601,37853.64,47926.69,31152.35,31.2268,108.579,9.226301,-1.982412,2.080171,0.7102615,1.77512,2.71444,48695.57
2025-08-22 08:00:00,13.92419,37796.3,47937.36,31159.28,31.23244,107.2665,9.127262,-1.970006,1.513654,0.5276024,1.231405,1.587574,48709.07
2025-08-22 09:00:00,13.97711,37847.53,47940.86,31161.56,31.23653,107.2755,9.118132,-1.999959,0.8046298,0.2989954,0.7026784,0.4917726,48710.67
2025-08-22 10:00:00,14.10107,37959.62,47939.08,31160.4,31.23879,107.6609,9.128548,-1.966887,0.7644485,0.2860399,0.6367614,0.3551574,48704.19
2025-08-22 11:00:00,14.17573,38034.28,47947.01,31165.56,31.24662,108.0625,9.147528,-1.971068,0.4982792,0.2002204,0.46741,0.004171635,48709.38
2025-08-22 12:00:00,14.31633,38158.2,47940.94,31161.61,31.24604,108.5503,9.162593,-1.99167,0.4055365,0.1703179,0.3257194,-0.2894864,48697.68
2025-08-22 13:00:00,14.59337,38398.09,47923.73,31150.42,31.24067,111.5501,9.362688,-1.953307,0.3099361,0.139494,0.3485989,-0.2420679,48668.89
2025-08-22 14:00:00,14.55565,38377.22,47940.79,31161.51,31.25212,110.8836,9.313431,-1.981511,0.578216,0.225994,0.3545766,-0.229679,48687.79
2025-08-22 15:00:00,14.69368,38507.25,47945.44,31164.54,31.25887,111.9676,9.378505,-2.002222,0.8280781,0.3065557,0.5170092,0.1069674,48686.71
2025-08-22 16:00:00,14.6599,38492.95,47966.05,31177.93,31.27301,111.9277,9.381104,-1.986658,1.53419,0.5342238,1.661741,2.479458,48709.07
2025-08-22 17:00:00,14.34025,38182.42,47943.64,31163.37,31.24864,108.6316,9.164605,-1.992264,1.657031,0.5738308,1.351439,1.836347,48699.46
2025-08-22 18:00:00,14.33174,20713.18,26013.88,16909.02,15.94071,112.8242,9.519051,-1.988605,5.375845,1.772868,6.348474,12.19285,26424.17
2025-08-22 19:00:00,14.32611,38204.46,47987.79,31192.06,31.28028,111.4731,9.40592,-1.958214,3.473314,1.159445,3.010533,5.27487,48744.88
2025-08-22 20:00:00,14.12813,38026.1,47991.7,31194.6,31.2777,109.6098,9.286085,-1.94489,2.625275,0.8860164,2.109108,3.40664,48756.61
2025-08-22 21:00:00,14.2631,38125.06,47960.54,31174.35,31.25882,109.5681,9.257577,-1.953012,2.519485,0.8519071,1.871423,2.914031,48719.7
2025-08-22 22:00:00,14.20693,13770.19,17346.04,11274.92,10.25994,108.8594,9.208133,1.225704,2.113629,0.7210492,1.844624,2.858489,17621.4
