"TOA5","Wynken","CR300","36594","CR300-CELL210.Std.11.02","CPU:wynken_250425.dld","61854","Ai1"
"TIMESTAMP","RECORD","BatteryVoltage","InternalTemperature","InternalHumidity","CurrentAverage","CurrentMaximum","SensorHoldPowerOn","ProcessingTime","SerialNumber","DataloggerOSVersion","Ai1OSVersion","ProgramSignature","ProgramCounter","StartUpCode","WatchdogErrors","SkippedScans","MemoryFree","CellUsageToday","CellUsageThisMonth","CellRSSI","CellNetBand","Latitude","Longitude","GPSSatellitesInView","Pressure_mH2O","ReadAttempts_Max"
"TS","RN","Volts","°C","%","mA (-=Charge, +=Discharge)","mA (-=Charge, +=Discharge)","True = Keep Sensor On","µS","","","","(0-65535)","Cycles","(0=Ok, -1=Power, -2=Watchdog)","Errors Since Compile","Scans Skipped","Bytes","kB","kB","dBm","","Decimal Degrees (N=+,S=-)","Decimal Degrees (E=+,W=-)","GPS Satellites visible","mH2O",""
"","","Smp","Smp","Smp","Avg:mA","Max:mA","Smp","Smp","Smp","Smp","Smp","Smp:0-65535)","Smp","Smp:0=Ok","Smp:Watchdog Errors Since Compile","Smp:Scans Skipped","Smp:Bytes","Smp:kB","Smp:kB","Smp:dBm","Smp:band","Smp","Smp","Smp","Smp","Max"
"2025-05-06 20:00:00",291,13.16,11.2,57,133,153,0,413,36594,11.02,0.75,61854,209619,0,0,291,25768,1233,8673,-73,13,44.04328,-68.89214,4,0.082,1
"2025-05-06 21:00:00",292,13.18,11.36,57,153,153,0,414,36594,11.02,0.75,61854,210339,0,0,292,25768,1295,8735,-79,13,44.04328,-68.89214,4,0.082,1
"2025-05-06 22:00:00",293,13.17,10.44,58,128,128,0,421,36594,11.02,0.75,61854,211059,0,0,293,25768,1357,8796,-91,4,44.04328,-68.89212,5,0.072,1
"2025-05-06 23:00:00",294,13.16,11.34,58,120,120,0,420,36594,11.02,0.75,61854,211779,0,0,294,25768,1424,8864,-77,13,44.04331,-68.89217,5,0.067,1
"2025-05-07 00:00:00",295,13.16,11.66,58,116,139,0,413,36594,11.02,0.75,61854,212499,0,0,295,25768,0,8941,-79,13,44.04331,-68.89211,4,0.065,1
"2025-05-07 01:00:00",296,13.17,10.94,58,139,159,0,413,36594,11.02,0.75,61854,213219,0,0,296,25768,77.12,9018,-89,4,44.04331,-68.89213,5,0.065,1
"2025-05-07 02:00:00",297,13.17,10.66,58,159,159,0,421,36594,11.02,0.75,61854,213939,0,0,297,25768,144.8,9085,-87,4,44.04332,-68.89222,5,0.044,1
"2025-05-07 03:00:00",298,13.15,10.71,58,152,155,0,421,36594,11.02,0.75,61854,214659,0,0,298,25768,209.6,9150,-93,4,44.04329,-68.89223,4,0.044,1
"2025-05-07 04:00:00",299,13.16,10.34,58,155,176,0,420,36594,11.02,0.75,61854,215379,0,0,299,25768,276.4,9217,-93,4,44.04333,-68.89221,4,0.038,1
"2025-05-07 05:00:00",300,13.16,9.76,59,176,176,0,413,36594,11.02,0.75,61854,216099,0,0,300,25768,342.4,9283,-93,4,44.04329,-68.89221,4,0.038,1
"2025-05-07 06:00:00",301,13.15,9.56,59,143,143,0,421,36594,11.02,0.75,61854,216819,0,0,301,25768,434.6,9375,-79,13,44.04328,-68.8922,4,0.038,1
"2025-05-07 07:00:00",302,13.14,10.25,58,137,150,0,414,36594,11.02,0.75,61854,217539,0,0,302,25768,493.8,9434,0,13,44.04337,-68.89204,4,0.038,1
"2025-05-07 08:00:00",303,13.27,10.89,58,149.9,150,0,414,36594,11.02,0.75,61854,218259,0,0,303,25768,566.1,9507,-77,13,44.04329,-68.89217,4,0.022,1
"2025-05-07 09:00:00",304,13.51,12.01,57,62.82,63,0,413,36594,11.02,0.75,61854,218979,0,0,304,25768,610.1,9551,-73,13,44.04331,-68.89214,6,0.022,1
"2025-05-07 10:00:00",305,13.68,13.65,55,-69.15,-69,0,414,36594,11.02,0.75,61854,219699,0,0,305,25768,678.6,9619,-79,13,44.04329,-68.89213,6,0.022,1
"2025-05-07 11:00:00",306,13.55,12.3,56,-176.8,-60,0,414,36594,11.02,0.75,61854,220419,0,0,306,25768,745.2,9686,-91,4,44.04328,-68.89214,4,0.026,1
"2025-05-07 12:00:00",307,13.59,13.17,56,-59.98,-45,0,414,36594,11.02,0.75,61854,221139,0,0,307,25768,796.2,9737,-77,13,44.0433,-68.8921,4,0.031,1
"2025-05-07 13:00:00",308,13.64,13.4,55,-44.94,-4,0,420,36594,11.02,0.75,61854,221859,0,0,308,25768,850,9791,-79,13,44.04327,-68.89214,4,0.033,1
"2025-05-07 14:00:00",309,13.88,14.33,55,-3.96,25,0,413,36594,11.02,0.75,61854,222579,0,0,309,25768,912,9853,-91,4,44.04337,-68.89207,4,0.033,1
"2025-05-07 15:00:00",310,13.82,15.72,56,25.02,38,0,414,36594,11.02,0.75,61854,223299,0,0,310,25768,970,9910,-75,13,44.04333,-68.89209,4,0.033,1
"2025-05-07 16:00:00",311,13.82,14.46,55,38.02,49,0,413,36594,11.02,0.75,61854,224019,0,0,311,25768,1023,9964,-79,13,44.04333,-68.89213,4,0.031,1
"2025-05-07 17:00:00",312,13.82,14.43,54,49,49,0,421,36594,11.02,0.75,61854,224739,0,0,312,25768,1138,10078,-51,4,44.04333,-68.89216,4,0.031,1
"2025-05-07 18:00:00",313,13.83,13.26,55,46.02,58,0,420,36594,11.02,0.75,61854,225459,0,0,313,25768,1203,10143,-75,13,44.0433,-68.89219,5,0.031,1
"2025-05-07 19:00:00",314,13.54,11.81,56,58.08,118,0,414,36594,11.02,0.75,61854,226179,0,0,314,25768,1271,10212,-75,13,44.0433,-68.89217,5,0.031,1
"2025-05-07 20:00:00",315,13.3,11.27,56,118,126,0,420,36594,11.02,0.75,61854,226899,0,0,315,25768,1331,10271,-87,4,44.04331,-68.89219,4,0.002,1
"2025-05-07 21:00:00",316,13.2,10.91,57,126,132,0,421,36594,11.02,0.75,61854,227619,0,0,316,25768,1421,10361,-89,4,44.04329,-68.89214,4,0.002,1
"2025-05-07 22:00:00",317,13.18,10.23,58,132,135,0,413,36594,11.02,0.75,61854,228339,0,0,317,25768,1487,10427,-79,4,44.04325,-68.89217,5,-0.004,1
"2025-05-07 23:00:00",318,13.19,10.21,58,135,135,0,421,36594,11.02,0.75,61854,229059,0,0,318,25768,1553,10494,-93,4,44.04328,-68.89217,4,-0.004,1
"2025-05-08 00:00:00",319,13.17,10.43,58,109,122,0,422,36594,11.02,0.75,61854,229779,0,0,319,25768,0.064,10566,-75,4,44.04326,-68.89217,4,-0.005,1
"2025-05-08 01:00:00",320,13.16,10.02,58,122,137,0,421,36594,11.02,0.75,61854,230499,0,0,320,25768,65.04,10631,-89,4,44.04333,-68.89207,4,-0.005,1
"2025-05-08 02:00:00",321,13.14,10.53,58,137,154,0,422,36594,11.02,0.75,61854,231219,0,0,321,25768,128.7,10695,-77,13,44.04324,-68.89217,4,-0.006,1
"2025-05-08 03:00:00",322,13.18,10.25,58,154,155,0,421,36594,11.02,0.75,61854,231939,0,0,322,25768,186.8,10753,-91,4,44.04329,-68.8922,6,-0.006,1
"2025-05-08 04:00:00",323,13.12,9.99,58,155,155,0,414,36594,11.02,0.75,61854,232659,0,0,323,25768,248.6,10815,-75,13,44.04328,-68.8922,5,-0.006,1
"2025-05-08 05:00:00",324,13.17,9.62,59,142,154,0,413,36594,11.02,0.75,61854,233379,0,0,324,25768,353.7,10920,-85,4,44.04322,-68.89217,5,-0.006,1
"2025-05-08 06:00:00",325,13.19,10.41,58,154,154,0,422,36594,11.02,0.75,61854,234099,0,0,325,25768,425.3,10991,-83,4,44.0433,-68.89219,6,-0.003,1
"2025-05-08 07:00:00",326,13.29,11.22,58,135.9,136,0,414,36594,11.02,0.75,61854,234819,0,0,326,25768,486.9,11053,-89,4,44.04326,-68.89218,6,-0.003,1
"2025-05-08 08:00:00",327,13.49,13.03,57,42.95,43,0,414,36594,11.02,0.75,61854,235539,0,0,327,25768,560.8,11127,-79,13,44.04325,-68.89218,4,0.004,1
"2025-05-08 09:00:00",328,13.59,15.32,56,3.865,4,0,414,36594,11.02,0.75,61854,236259,0,0,328,25768,629.1,11195,-77,13,44.04327,-68.89217,4,0.015,1
"2025-05-08 10:00:00",329,13.81,16.21,55,-92.8,25,0,422,36594,11.02,0.75,61854,236979,0,0,329,25768,699.9,11266,-77,13,44.0433,-68.89218,6,0.027,1
"2025-05-08 11:00:00",330,13.79,16.36,56,25.03,46,0,414,36594,11.02,0.75,61854,237699,0,0,330,25768,764.4,11330,-73,13,44.04329,-68.89211,5,0.039,1
"2025-05-08 12:00:00",331,13.79,16.4,56,45.98,46,0,413,36594,11.02,0.75,61854,238419,0,0,331,25768,830,11396,-73,13,44.04322,-68.89209,4,0.039,1
"2025-05-08 13:00:00",332,13.76,18.48,56,35.02,51,0,421,36594,11.02,0.75,61854,239139,0,0,332,25768,879,11446,-81,13,44.04325,-68.89204,4,0.042,1
"2025-05-08 14:00:00",333,13.75,17.11,53,50.99,51,0,414,36594,11.02,0.75,61854,239859,0,0,333,25768,950,11516,-73,13,44.04325,-68.89211,4,0.042,1
"2025-05-08 15:00:00",334,13.78,16.48,53,46.03,70,0,421,36594,11.02,0.75,61854,240579,0,0,334,25768,1021,11587,-75,13,44.04333,-68.89218,5,0.044,1
"2025-05-08 16:00:00",335,13.78,15.91,54,70.03,94,0,422,36594,11.02,0.75,61854,241299,0,0,335,25768,1093,11659,-89,4,44.04329,-68.8922,5,0.052,1
"2025-05-08 17:00:00",336,13.78,16.6,55,93.9,94,0,422,36594,11.02,0.75,61854,242019,0,0,336,25768,1155,11721,-75,13,44.0433,-68.8922,6,0.052,1
"2025-05-08 18:00:00",337,13.76,14.72,55,32.23,199,0,421,36594,11.02,0.75,61854,242739,0,0,337,25768,1215,11781,-87,4,44.04335,-68.89221,4,0.052,1
"2025-05-08 19:00:00",338,13.75,13.1,56,198.9,199,0,414,36594,11.02,0.75,61854,243459,0,0,338,25768,1279,11845,-87,4,44.04333,-68.89222,5,0.05,1
"2025-05-08 20:00:00",339,13.43,12.39,56,112,124,0,414,36594,11.02,0.75,61854,244179,0,0,339,25768,1336,11902,-75,13,44.04331,-68.89222,4,0.05,1
"2025-05-08 21:00:00",340,13.26,12.13,57,124,157,0,422,36594,11.02,0.75,61854,244899,0,0,340,25768,1395,11961,-87,4,44.04311,-68.8923,4,0.05,1
"2025-05-08 22:00:00",341,13.2,11.65,57,157,157,0,414,36594,11.02,0.75,61854,245619,0,0,341,25768,1459,12025,-75,13,44.04332,-68.89214,5,0.05,1
"2025-05-08 23:00:00",342,13.18,10.84,58,146,146,0,420,36594,11.02,0.75,61854,246339,0,0,342,25768,1530,12096,-81,13,44.04329,-68.89216,5,0.05,1
"2025-05-09 00:00:00",343,13.18,11.19,58,115,115,0,413,36594,11.02,0.75,61854,247059,0,0,343,25768,0,12161,-79,13,44.04324,-68.89213,5,0.055,1
"2025-05-09 01:00:00",344,13.17,10.92,58,113,146,0,414,36594,11.02,0.75,61854,247779,0,0,344,25768,62.09,12223,-77,13,44.04327,-68.89202,5,0.055,1
"2025-05-09 02:00:00",345,13.15,11.48,58,146,172,0,414,36594,11.02,0.75,61854,248499,0,0,345,25768,139.9,12301,-51,13,44.04326,-68.89218,4,0.056,1
"2025-05-09 03:00:00",346,13.15,10.5,58,172,188,0,413,36594,11.02,0.75,61854,249219,0,0,346,25768,197.4,12358,-79,13,44.04326,-68.89218,4,0.059,1
"2025-05-09 04:00:00",347,13.18,10.8,58,187.9,188,0,414,36594,11.02,0.75,61854,249939,0,0,347,25768,264.8,12426,-83,4,44.04336,-68.89225,4,0.06,1
"2025-05-09 05:00:00",348,13.17,10.92,59,143,155,0,420,36594,11.02,0.75,61854,250659,0,0,348,25768,333.5,12494,-79,13,44.04327,-68.89222,4,0.06,1
"2025-05-09 06:00:00",349,13.2,10.69,58,155,155,0,420,36594,11.02,0.75,61854,251379,0,0,349,25768,401.7,12563,-81,4,44.04324,-68.89223,4,0.073,1
"2025-05-09 07:00:00",350,13.2,10.51,58,142,157,0,414,36594,11.02,0.75,61854,252099,0,0,350,25768,450.1,12611,-89,4,44.04329,-68.8923,4,0.074,1
"2025-05-09 08:00:00",351,13.34,10.34,58,156.9,157,0,413,36594,11.02,0.75,61854,252819,0,0,351,25768,519.6,12681,-89,4,44.04329,-68.89221,4,0.074,1
"2025-05-09 09:00:00",352,13.42,11.44,57,72.97,73,0,414,36594,11.02,0.75,61854,253539,0,0,352,25768,580.8,12742,-79,13,44.04328,-68.89218,5,0.076,1
"2025-05-09 10:00:00",353,13.45,11.53,56,48.97,49,0,421,36594,11.02,0.75,61854,254259,0,0,353,25768,640.9,12802,-77,13,44.04323,-68.89214,5,0.076,1
"2025-05-09 11:00:00",354,13.51,11.62,56,24,25,0,414,36594,11.02,0.75,61854,254979,0,0,354,25768,687.7,12849,-89,4,44.04325,-68.89218,4,0.078,1
"2025-05-09 12:00:00",355,13.48,12.05,56,25.01,30,0,414,36594,11.02,0.75,61854,255699,0,0,355,25768,744.1,12905,-71,13,44.04326,-68.89223,5,0.078,1
"2025-05-09 13:00:00",356,13.45,12.18,56,30.03,53,0,421,36594,11.02,0.75,61854,256419,0,0,356,25768,804,12965,-87,4,44.04326,-68.89222,5,0.078,1
"2025-05-09 14:00:00",357,13.47,12.5,57,53.06,97,0,422,36594,11.02,0.75,61854,257139,0,0,357,25768,864,13025,-75,13,44.04321,-68.89217,5,0.077,1
"2025-05-09 15:00:00",358,13.91,12.85,56,97,97,0,414,36594,11.02,0.75,61854,257859,0,0,358,25768,924,13085,-91,4,44.04324,-68.89222,6,0.077,1
"2025-05-09 16:00:00",359,13.85,12.37,57,63.06,104,0,414,36594,11.02,0.75,61854,258579,0,0,359,25768,981,13142,-79,13,44.04326,-68.89225,4,0.074,1
"2025-05-09 17:00:00",360,13.87,12.11,57,104,106,0,421,36594,11.02,0.75,61854,259299,0,0,360,25768,1047,13208,-91,4,44.04326,-68.89226,5,0.074,1
"2025-05-09 18:00:00",361,13.7,11.65,58,106,141,0,414,36594,11.02,0.75,61854,260019,0,0,361,25768,1104,13265,-87,4,44.04329,-68.89223,4,0.065,1
"2025-05-09 19:00:00",362,13.44,11.3,58,141,156,0,421,36594,11.02,0.75,61854,260739,0,0,362,25768,1162,13323,-91,4,44.04337,-68.89228,5,0.065,1
"2025-05-09 20:00:00",363,13.26,11.37,58,156,156,0,413,36594,11.02,0.75,61854,261459,0,0,363,25768,1223,13384,-73,13,44.04334,-68.8922,4,0.059,1
"2025-05-09 21:00:00",364,13.16,11.07,57,136.1,187,0,414,36594,11.02,0.75,61854,262179,0,0,364,25768,1283,13444,-79,13,44.04334,-68.8922,4,0.059,1
"2025-05-09 22:00:00",365,13.14,10.9,57,187,187,0,420,36594,11.02,0.75,61854,262899,0,0,365,25768,1346,13507,-71,13,44.04328,-68.89221,4,0.059,1
"2025-05-09 23:00:00",366,13.18,10.42,57,175.9,176,0,421,36594,11.02,0.75,61854,263619,0,0,366,25768,1407,13568,-87,4,44.0433,-68.8922,4,0.059,1
"2025-05-10 00:00:00",367,13.16,9.73,58,132,138,0,414,36594,11.02,0.75,61854,264339,0,0,367,25768,0,13635,-75,13,44.04329,-68.89221,4,0.04,1
"2025-05-10 01:00:00",368,13.17,9.42,58,138,138,0,413,36594,11.02,0.75,61854,265059,0,0,368,25768,60.82,13696,-75,13,44.04329,-68.89221,4,0.04,1
"2025-05-10 02:00:00",369,13.14,9.18,58,134.1,220,0,414,36594,11.02,0.75,61854,265779,0,0,369,25768,128.1,13763,-65,13,44.04329,-68.89221,4,0.028,1
"2025-05-10 03:00:00",370,13.15,9.43,58,219.9,220,0,413,36594,11.02,0.75,61854,266499,0,0,370,25768,180.6,13816,-79,13,44.04329,-68.89221,4,0.028,1
"2025-05-10 04:00:00",371,13.15,8.92,59,153,153,0,413,36594,11.02,0.75,61854,267219,0,0,371,25768,236.9,13872,0,13,44.04338,-68.89217,4,0.028,1
"2025-05-10 05:00:00",372,13.15,8.74,59,142,146,0,413,36594,11.02,0.75,61854,267939,0,0,372,25768,295.6,13931,-93,4,44.04324,-68.89225,4,0.028,1
"2025-05-10 06:00:00",373,13.15,8.99,59,146,154,0,414,36594,11.02,0.75,61854,268659,0,0,373,25768,360.2,13995,-93,4,44.04324,-68.89225,4,-0.017,1
"2025-05-10 07:00:00",374,13.18,9.15,59,154,154,0,422,36594,11.02,0.75,61854,269379,0,0,374,25768,420.1,14055,-77,13,44.04327,-68.89224,5,-0.017,1
"2025-05-10 08:00:00",375,13.16,10.05,58,132,140,0,414,36594,11.02,0.75,61854,270099,0,0,375,25768,484.4,14120,-87,4,44.04328,-68.89228,4,-0.041,1
"2025-05-10 09:00:00",376,13.19,9.56,59,140,140,0,421,36594,11.02,0.75,61854,270819,0,0,376,25768,553.9,14189,-89,4,44.04333,-68.89228,4,-0.043,1
"2025-05-10 10:00:00",377,13.21,10.31,59,121,140,0,421,36594,11.02,0.75,61854,271539,0,0,377,25768,600.6,14236,-91,4,44.04321,-68.89223,4,-0.065,1
"2025-05-10 11:00:00",378,13.21,10.27,58,140,140,0,421,36594,11.02,0.75,61854,272259,0,0,378,25768,652.1,14287,-85,4,44.04326,-68.8922,4,-0.065,1
"2025-05-10 12:00:00",379,13.18,10.7,58,130.9,131,0,413,36594,11.02,0.75,61854,272979,0,0,379,25768,711.7,14347,-89,4,44.04327,-68.89217,4,-0.086,1
"2025-05-10 13:00:00",380,13.17,10.54,57,90,125,0,413,36594,11.02,0.75,61854,273699,0,0,380,25768,775.6,14411,-73,13,44.04324,-68.89219,4,-0.086,1
"2025-05-10 14:00:00",381,13.26,9.61,59,125,125,0,421,36594,11.02,0.75,61854,274419,0,0,381,25768,840,14475,-71,13,44.04324,-68.89219,4,-0.087,1
"2025-05-10 15:00:00",382,13.33,10.31,57,99,99,0,413,36594,11.02,0.75,61854,275139,0,0,382,25768,901,14536,-73,13,44.04321,-68.89218,5,-0.087,1
"2025-05-10 16:00:00",383,13.38,10.57,58,63.97,64,0,413,36594,11.02,0.75,61854,275859,0,0,383,25768,952,14588,-73,13,44.04324,-68.89221,4,-0.087,1
"2025-05-10 17:00:00",384,13.37,10.63,58,42.03,61,0,421,36594,11.02,0.75,61854,276579,0,0,384,25768,1016,14652,-77,13,44.04318,-68.89223,4,-0.087,1
"2025-05-10 18:00:00",385,13.24,10.88,58,61.09,125,0,421,36594,11.02,0.75,61854,277299,0,0,385,25768,1079,14714,0,13,44.04321,-68.89225,5,-0.077,1
"2025-05-10 19:00:00",386,13.21,10.2,59,125,141,0,413,36594,11.02,0.75,61854,278019,0,0,386,25768,1135,14770,-77,13,44.04327,-68.89228,4,-0.072,1
"2025-05-10 20:00:00",387,13.19,11.12,60,141,141,0,414,36594,11.02,0.75,61854,278739,0,0,387,25768,1221,14856,-77,13,44.04329,-68.8922,4,-0.066,1
"2025-05-10 21:00:00",388,13.17,12.08,59,134,134,0,420,36594,11.02,0.75,61854,279459,0,0,388,25768,1284,14919,-75,13,44.04346,-68.89219,4,-0.056,1
"2025-05-10 22:00:00",389,13.16,12.75,59,115,129,0,421,36594,11.02,0.75,61854,280179,0,0,389,25768,1346,14982,-73,13,44.04329,-68.89217,4,-0.049,1
"2025-05-10 23:00:00",390,13.16,12.21,59,129,129,0,422,36594,11.02,0.75,61854,280899,0,0,390,25768,1410,15045,-73,13,44.04324,-68.89211,4,-0.038,1
"2025-05-11 00:00:00",391,13.15,11.79,59,119,119,0,414,36594,11.02,0.75,61854,281619,0,0,391,25768,0,15105,-71,13,44.04325,-68.89217,4,-0.025,1
"2025-05-11 01:00:00",392,13.16,11.83,59,107,117,0,421,36594,11.02,0.75,61854,282339,0,0,392,25768,56.27,15162,-75,13,44.04329,-68.89218,4,-0.02,1
"2025-05-11 02:00:00",393,13.13,11.91,59,117.1,154,0,414,36594,11.02,0.75,61854,283059,0,0,393,25768,113.1,15218,-91,4,44.04327,-68.89211,5,-0.008,1
"2025-05-11 03:00:00",394,13.14,11.38,59,154,154,0,419,36594,11.02,0.75,61854,283779,0,0,394,25768,172.5,15278,-91,4,44.04326,-68.89213,4,-0.006,1
"2025-05-11 04:00:00",395,13.11,11.07,59,121,143,0,414,36594,11.02,0.75,61854,284499,0,0,395,25768,233.1,15338,-77,13,44.04329,-68.89214,4,-0.005,1
"2025-05-11 05:00:00",396,13.15,10.3,59,143,143,0,413,36594,11.02,0.75,61854,285219,0,0,396,25768,297.4,15403,-73,13,44.04328,-68.89211,4,0,1
"2025-05-11 06:00:00",397,13.32,12.02,59,114.9,115,0,414,36594,11.02,0.75,61854,285939,0,0,397,25768,381,15486,-73,13,44.04328,-68.89211,4,0.003,1
"2025-05-11 07:00:00",398,13.6,16.32,59,55.81,56,0,413,36594,11.02,0.75,61854,286659,0,0,398,25768,455.7,15561,-91,4,44.04333,-68.89223,4,0.003,1
"2025-05-11 08:00:00",399,13.46,15.68,57,-82.9,17,0,422,36594,11.02,0.75,61854,287379,0,0,399,25768,553.5,15659,0,4,44.04331,-68.89225,4,0.02,1
"2025-05-11 09:00:00",400,13.47,15.91,57,16.97,17,0,414,36594,11.02,0.75,61854,288099,0,0,400,25768,608.4,15714,-87,13,44.04329,-68.89222,5,0.03,1
"2025-05-11 10:00:00",401,13.47,15.24,55,-8.01,-8,0,414,36594,11.02,0.75,61854,288819,0,0,401,25768,671.2,15777,-79,13,44.04329,-68.89213,5,0.031,1
"2025-05-11 11:00:00",402,13.44,15.39,54,-17.96,14,0,413,36594,11.02,0.75,61854,289539,0,0,402,25768,735.4,15841,-73,13,44.04328,-68.89219,4,0.035,1
"2025-05-11 12:00:00",403,13.55,15.24,55,13.89,14,0,414,36594,11.02,0.75,61854,290259,0,0,403,25768,799.4,15905,-83,4,44.04322,-68.89213,4,0.039,1
"2025-05-11 13:00:00",404,13.55,15.81,55,-65.98,-55,0,414,36594,11.02,0.75,61854,290979,0,0,404,25768,864,15969,-85,4,44.04322,-68.89213,4,0.044,1
"2025-05-11 14:00:00",405,13.55,15.22,55,-54.91,7,0,413,36594,11.02,0.75,61854,291699,0,0,405,25768,932,16037,-75,13,44.04323,-68.89217,4,0.049,1
"2025-05-11 15:00:00",406,13.84,15.4,54,7.074,60,0,413,36594,11.02,0.75,61854,292419,0,0,406,25768,983,16088,-77,13,44.04321,-68.89213,4,0.064,1
"2025-05-11 16:00:00",407,13.82,16.38,55,60,62,0,413,36594,11.02,0.75,61854,293139,0,0,407,25768,1060,16166,-85,13,44.04356,-68.89162,4,0.064,1
"2025-05-11 17:00:00",408,13.79,15.97,55,61.96,62,0,414,36594,11.02,0.75,61854,293859,0,0,408,25768,1125,16231,-77,13,44.04316,-68.89212,4,0.064,1
"2025-05-11 18:00:00",409,13.79,15.67,56,36.02,50,0,421,36594,11.02,0.75,61854,294579,0,0,409,25768,1186,16291,-85,13,44.04317,-68.89213,4,0.064,1
"2025-05-11 19:00:00",410,13.79,15.55,56,50.04,77,0,422,36594,11.02,0.75,61854,295299,0,0,410,25768,1259,16365,-89,4,44.04317,-68.89211,4,0.064,1
"2025-05-11 20:00:00",411,13.59,13.57,57,77.09,145,0,420,36594,11.02,0.75,61854,296019,0,0,411,25768,1317,16422,-89,13,44.04326,-68.89217,4,0.071,1
"2025-05-11 21:00:00",412,13.34,12.28,58,145,145,0,422,36594,11.02,0.75,61854,296739,0,0,412,25768,1391,16496,-77,13,44.04328,-68.89219,4,0.072,1
"2025-05-11 22:00:00",413,13.2,11.86,58,137,152,0,413,36594,11.02,0.75,61854,297459,0,0,413,25768,1443,16549,-75,13,44.04322,-68.89211,4,0.082,1
"2025-05-11 23:00:00",414,13.18,11.3,58,152,152,0,421,36594,11.02,0.75,61854,298179,0,0,414,25768,1517,16622,-79,13,44.04325,-68.89214,5,0.089,1
"2025-05-12 00:00:00",415,13.14,10.79,58,124,145,0,413,36594,11.02,0.75,61854,298899,0,0,415,25768,0.08,16692,-77,13,44.04325,-68.89212,4,0.094,1
"2025-05-12 01:00:00",416,13.18,10.8,59,145,145,0,421,36594,11.02,0.75,61854,299619,0,0,416,25768,68.62,16760,-77,13,44.04327,-68.89216,4,0.1,1
"2025-05-12 02:00:00",417,13.18,10.15,59,127,127,0,421,36594,11.02,0.75,61854,300339,0,0,417,25768,137.9,16829,-77,13,44.04326,-68.8921,4,0.108,1
"2025-05-12 03:00:00",418,13.17,9.66,59,111,113,0,413,36594,11.02,0.75,61854,301059,0,0,418,25768,206.1,16898,-91,4,44.04329,-68.89201,4,0.115,1
"2025-05-12 04:00:00",419,13.17,9.48,59,113,118,0,413,36594,11.02,0.75,61854,301779,0,0,419,25768,264.6,16956,-79,13,44.04325,-68.89214,4,0.115,1
"2025-05-12 05:00:00",420,13.16,9.71,59,118.1,155,0,420,36594,11.02,0.75,61854,302499,0,0,420,25768,334.4,17026,-89,4,44.0433,-68.8921,5,0.12,1
"2025-05-12 06:00:00",421,13.19,10.05,59,154.9,155,0,420,36594,11.02,0.75,61854,303219,0,0,421,25768,405.1,17097,-81,13,44.04328,-68.89222,5,0.12,1
"2025-05-12 07:00:00",422,13.29,11.22,58,114,114,0,421,36594,11.02,0.75,61854,303939,0,0,422,25768,468.8,17160,-77,13,44.04325,-68.89223,5,0.12,1
"2025-05-12 08:00:00",423,13.41,13.35,59,103.9,104,0,414,36594,11.02,0.75,61854,304659,0,0,423,25768,553,17245,-89,4,44.0433,-68.8922,4,0.121,1
"2025-05-12 09:00:00",424,13.39,12.82,58,61.04,92,0,413,36594,11.02,0.75,61854,305379,0,0,424,25768,622.1,17314,-85,4,44.04331,-68.8922,4,0.129,1
"2025-05-12 10:00:00",425,13.55,13.21,57,91.8,92,0,413,36594,11.02,0.75,61854,306099,0,0,425,25768,695,17387,-89,4,44.04329,-68.89222,6,0.136,1
"2025-05-12 11:00:00",426,13.85,14.7,57,-41.02,-41,0,413,36594,11.02,0.75,61854,306819,0,0,426,25768,750.4,17442,-87,4,44.04327,-68.89192,4,0.136,1
"2025-05-12 12:00:00",427,13.85,14.75,57,-55.87,41,0,421,36594,11.02,0.75,61854,307539,0,0,427,25768,806,17497,-87,4,44.04332,-68.89217,5,0.136,1
"2025-05-12 13:00:00",428,13.82,16.03,57,40.99,41,0,413,36594,11.02,0.75,61854,308259,0,0,428,25768,860,17551,-89,4,44.04328,-68.89216,4,0.12,1
"2025-05-12 14:00:00",429,13.82,16.12,56,32.02,44,0,413,36594,11.02,0.75,61854,308979,0,0,429,25768,925,17617,-91,13,44.04329,-68.89213,5,0.12,1
"2025-05-12 15:00:00",430,13.79,17.11,56,44,44,0,421,36594,11.02,0.75,61854,309699,0,0,430,25768,985,17676,-83,4,44.04331,-68.8921,5,0.109,1
"2025-05-12 16:00:00",431,13.82,14.4,55,41,44,0,421,36594,11.02,0.75,61854,310419,0,0,431,25768,1047,17739,-91,4,44.04333,-68.89212,4,0.109,1
"2025-05-12 17:00:00",432,13.85,13.81,56,43.99,44,0,414,36594,11.02,0.75,61854,311139,0,0,432,25768,1108,17799,-79,13,44.04331,-68.89207,6,0.086,1
"2025-05-12 18:00:00",433,13.85,13.32,56,40.04,68,0,422,36594,11.02,0.75,61854,311859,0,0,433,25768,1173,17864,-97,13,44.04331,-68.89214,4,0.086,1
"2025-05-12 19:00:00",434,13.84,15.01,56,67.96,68,0,414,36594,11.02,0.75,61854,312579,0,0,434,25768,1239,17930,-77,13,44.0433,-68.89218,4,0.053,1
"2025-05-12 20:00:00",435,13.57,12.17,57,40.14,143,0,420,36594,11.02,0.75,61854,313299,0,0,435,25768,1293,17984,-73,13,44.04344,-68.89216,5,0.053,1
"2025-05-12 21:00:00",436,13.31,11.48,58,143,160,0,422,36594,11.02,0.75,61854,314019,0,0,436,25768,1355,18046,-75,13,44.04335,-68.89218,4,0.053,1
