UnixTimestamp,Date(America/New_York),Time(America/New_York),ExternalTemp,SpConductivity_us,Pressure_abs,Turbidity,ODO,ODO_Sat,PH,PH_mV,Chlorophyll_ugL,Chlorophyll_RFU,BGA_PC_ugL,BGA_PC_RFU,BatteryVoltage,InternalHumidity,Latitude,LongitudeD=08/14/24,20:30:00,20.58797,44436.04,15.81594,NAN,9.090303,119.7475,8.238728,-72.0395,2.613046,0.6532615,NAN_1,NAN_2,13.30436,34,44.10991,-69.10593,Longitude(Inactive-1)
1723008600000,2024-07-08,01:30:00 5400000,19.31449,44938.17,15.80565,NAN,8.76128,112.9594,8.196766,-69.29758,3.603036,0.9007591,NAN,NAN,13.24522,33,44.10994,,,,,,,,,,,,,,,,,,,-69.10593
1723009500000,2024-07-08,01:45:00 6300000,19.31912,44953.72,15.80645,NAN,8.770191,113.091,8.196124,-69.26149,3.588717,0.8971793,NAN,NAN,13.25173,33,44.10994,,,,,,,,,,,,,,,,,,,-69.10593
1723010400000,2024-07-08,02:00:00 7200000,19.30871,37282.23,12.64209,NAN,8.764196,112.9937,8.21705,-70.47079,3.67434,0.9185849,NAN,NAN,13.19864,33,44.10994,,,,,,,,,,,,,,,,,,,-69.10593
1723011300000,2024-07-08,02:15:00 8100000,19.24081,44879.62,15.80147,NAN,8.783875,113.064,8.200635,-69.50428,3.180858,0.7952145,NAN,NAN,13.23001,33,44.10996,,,,,,,,,,,,,,,,,,,-69.1059
1723012200000,2024-07-08,02:30:00 9000000,19.22199,44880.68,15.79829,NAN,8.837152,113.7099,8.205982,-69.80933,3.510452,0.877613,NAN,NAN,13.24546,33,44.10996,,,,,,,,,,,,,,,,,,,-69.1059
1723013100000,2024-07-08,02:45:00 9900000,19.18838,44871.6,15.79895,NAN,8.801591,113.1742,8.201411,-69.53656,3.586208,0.896552,NAN,NAN,13.24835,33,44.10996,,,,,,,,,,,,,,,,,,,-69.1059
1723014000000,2024-07-08,03:00:00 10800000,19.19409,36808.47,12.63874,NAN,8.74681,112.4893,8.222443,-70.75515,2.671586,0.6678964,NAN,NAN,13.2218,33,44.10996,,,,,,,,,,,,,,,,,,,-69.1059
1723014900000,2024-07-08,03:15:00 11700000,19.168,44856.68,15.80187,NAN,8.792449,113.0111,8.200273,-69.46587,3.461489,0.8653723,NAN,NAN,13.2469,33,44.10998,,,,,,,,,,,,,,,,,,,-69.10587
1723015800000,2024-07-08,03:30:00 12600000,19.12028,44828.26,15.80433,NAN,8.796738,112.9485,8.206295,-69.803,3.498279,0.8745698,NAN,NAN,13.24787,33,44.10998,,,,,,,,,,,,,,,,,,,-69.10587
1723016700000,2024-07-08,03:45:00 13500000,19.11747,44828.15,15.80414,NAN,8.767555,112.5673,8.202727,-69.59584,3.457812,0.864453,NAN,NAN,13.24546,33,44.10998,,,,,,,,,,,,,,,,,,,-69.10587
1723017600000,2024-07-08,04:00:00 14400000,19.11224,37136.57,12.6431,NAN,8.708207,111.7978,8.241537,-71.8403,3.53311,0.8832774,NAN,NAN,13.22277,33,44.10998,,,,,,,,,,,,,,,,,,,-69.10587
1723018500000,2024-07-08,04:15:00 15300000,19.0913,44823.3,15.80294,NAN,8.758786,112.3986,8.204852,-69.71254,3.610692,0.902673,NAN,NAN,13.23194,33,44.10991,,,,,,,,,,,,,,,,,,,-69.10596
1723019400000,2024-07-08,04:30:00 16200000,19.15487,44905.77,15.80476,NAN,8.677643,111.5241,8.201711,-69.54574,3.761994,0.9404984,NAN,NAN,13.23291,33,44.10991,,,,,,,,,,,,,,,,,,,-69.10596
1723020300000,2024-07-08,04:45:00 17100000,19.07782,44834.02,15.80493,NAN,8.601772,110.3656,8.189583,-68.82592,2.930433,0.7326081,NAN,NAN,13.23146,33,44.10991,,,,,,,,,,,,,,,,,,,-69.10596
1723021200000,2024-07-08,05:00:00 18000000,19.10842,35677.54,12.65127,NAN,8.588903,110.2831,8.218479,-70.50526,3.740084,0.9350211,NAN,NAN,13.22156,33,44.10991,,,,,,,,,,,,,,,,,,,-69.10596
1723022100000,2024-07-08,05:15:00 18900000,19.04537,44833.93,15.81266,NAN,8.595541,110.2089,8.191358,-68.92088,3.425077,0.8562694,NAN,NAN,13.2206,33,44.10989,,,,,,,,,,,,,,,,,,,-69.10589
1723023000000,2024-07-08,05:30:00 19800000,19.13551,44910.51,15.81324,NAN,8.388708,107.7774,8.181358,-68.36355,3.836323,0.9590808,NAN,NAN,13.24425,33,44.10989,,,,,,,,,,,,,,,,,,,-69.10589
1723023900000,2024-07-08,05:45:00 20700000,19.03274,44900.75,15.81721,NAN,8.101608,103.8844,8.15886,-67.03809,3.437613,0.8594032,NAN,NAN,13.2428,33,44.10989,,,,,,,,,,,,,,,,,,,-69.10589
1723024800000,2024-07-08,06:00:00 21600000,18.98648,35129.27,12.65506,NAN,8.174835,104.7262,8.199337,-69.36863,3.66091,0.9152275,NAN,NAN,13.22398,33,44.10989,,,,,,,,,,,,,,,,,,,-69.10589
1723025700000,2024-07-08,06:15:00 22500000,18.99282,44890.2,15.82164,NAN,8.075812,103.4755,8.158648,-67.01658,3.45704,0.8642599,NAN,NAN,13.25077,33,44.10994,,,,,,,,,,,,,,,,,,,-69.10587
1723026600000,2024-07-08,06:30:00 23400000,18.97538,44893.77,15.81934,NAN,7.879481,100.9243,8.144659,-66.20358,3.352731,0.8381826,NAN,NAN,13.26018,33,44.10994,,,,,,,,,,,,,,,,,,,-69.10587
1723027500000,2024-07-08,06:45:00 24300000,19.04164,45000.6,15.82045,NAN,7.799518,100.0713,8.128915,-65.30778,4.012297,1.003074,NAN,NAN,13.26356,33,44.10994,,,,,,,,,,,,,,,,,,,-69.10587
1723028400000,2024-07-08,07:00:00 25200000,19.10399,16384.3,15.82277,NAN,8.100446,104.0737,8.164493,-67.38026,4.452225,1.113056,NAN,NAN,13.24932,33,44.10994,,,,,,,,,,,,,,,,,,,-69.10587
1723029300000,2024-07-08,07:15:00 26100000,19.11163,45046.45,15.82403,NAN,8.063639,103.6177,8.141177,-66.03299,4.328124,1.082031,NAN,NAN,13.26501,33,44.10996,,,,,,,,,,,,,,,,,,,-69.10607
1723030200000,2024-07-08,07:30:00 27000000,19.03117,45009,15.8271,NAN,7.979215,102.361,8.135274,-65.67327,3.68089,0.9202226,NAN,NAN,13.2906,33,44.10996,,,,,,,,,,,,,,,,,,,-69.10607
1723031100000,2024-07-08,07:45:00 27900000,18.97708,44961.81,15.82795,NAN,8.040537,103.025,8.141779,-66.0376,3.075918,0.7689796,NAN,NAN,13.30267,33,44.10996,,,,,,,,,,,,,,,,,,,-69.10607
1723032000000,2024-07-08,08:00:00 28800000,18.94037,14788.17,15.82732,NAN,8.001444,102.4409,8.158032,-66.96882,2.852251,0.7130627,NAN,NAN,13.30073,33,44.10996,,,,,,,,,,,,,,,,,,,-69.10607
1723032900000,2024-07-08,08:15:00 29700000,18.96953,45073.75,15.82681,NAN,7.528129,96.48368,8.092609,-63.19172,2.189913,0.5474781,NAN,NAN,13.34273,33,44.10993,,,,,,,,,,,,,,,,,,,-69.1059
1723033800000,2024-07-08,08:30:00 30600000,18.88454,44996.48,15.8262,NAN,8.183863,104.6921,8.153004,-66.66543,3.637853,0.9094633,NAN,NAN,13.33669,33,44.10993,,,,,,,,,,,,,,,,,,,-69.1059
1723034700000,2024-07-08,08:45:00 31500000,18.89718,44970.6,15.82654,NAN,8.072321,103.2777,8.151941,-66.60685,3.859656,0.9649139,NAN,NAN,13.44869,33,44.10993,,,,,,,,,,,,,,,,,,,-69.1059
1723035600000,2024-07-08,09:00:00 32400000,18.90795,44963.99,12.66084,NAN,8.121696,103.9333,8.170826,-67.70139,3.636988,0.9092471,NAN,NAN,13.49985,33,44.10993,,,,,,,,,,,,,,,,,,,-69.1059
1723036500000,2024-07-08,09:15:00 33300000,18.94864,44995.93,15.82293,NAN,8.294158,106.2215,8.164104,-67.32198,3.195458,0.7988645,NAN,NAN,13.59278,33,44.10996,,,,,,,,,,,,,,,,,,,-69.10592
1723037400000,2024-07-08,09:30:00 34200000,19.0087,45007.9,15.82153,NAN,8.395928,107.6594,8.170197,-67.68831,3.068243,0.7670606,NAN,NAN,13.60677,33,44.10996,,,,,,,,,,,,,,,,,,,-69.10592
1723038300000,2024-07-08,09:45:00 35100000,19.06866,45011.19,15.82039,NAN,8.444884,108.4083,8.172512,-67.83611,2.975335,0.7438337,NAN,NAN,13.59688,33,44.10996,,,,,,,,,,,,,,,,,,,-69.10592
1723039200000,2024-07-08,10:00:00 36000000,19.12543,38104.67,12.65668,NAN,8.522904,109.5345,8.203992,-69.67095,3.089462,0.7723655,NAN,NAN,13.56044,32,44.10996,,,,,,,,,,,,,,,,,,,-69.10592
1723040100000,2024-07-08,10:15:00 36900000,19.12457,45013.9,15.81996,NAN,8.683997,111.6038,8.188348,-68.76566,2.476542,0.6191354,NAN,NAN,13.52881,32,44.10995,,,,,,,,,,,,,,,,,,,-69.10596
1723041000000,2024-07-08,10:30:00 37800000,19.18949,45022.09,15.82075,NAN,8.681021,111.7006,8.187339,-68.72239,2.49825,0.6245626,NAN,NAN,13.52495,32,44.10995,,,,,,,,,,,,,,,,,,,-69.10596
1723041900000,2024-07-08,10:45:00 38700000,19.42004,45024.07,15.8198,NAN,8.708368,112.5453,8.18918,-68.883,2.64915,0.6622875,NAN,NAN,13.52905,32,44.10995,,,,,,,,,,,,,,,,,,,-69.10596
1723042800000,2024-07-08,11:00:00 39600000,19.3417,16279.85,15.81987,NAN,8.754573,112.9573,8.224755,-70.92525,2.820364,0.7050911,NAN,NAN,13.52181,33,44.10995,,,,,,,,,,,,,,,,,,,-69.10596
1723043700000,2024-07-08,11:15:00 40500000,19.39952,45027.24,15.81773,NAN,8.81038,113.8084,8.199078,-69.45151,2.570861,0.6427152,NAN,NAN,13.51023,33,44.10997,,,,,,,,,,,,,,,,,,,-69.10591
1723044600000,2024-07-08,11:30:00 41400000,19.42245,45020.03,15.81464,NAN,8.908225,115.1287,8.201686,-69.60831,3.447319,0.8618297,NAN,NAN,13.50178,33,44.10997,,,,,,,,,,,,,,,,,,,-69.10591
1723045500000,2024-07-08,11:45:00 42300000,19.54308,45021.64,15.81492,NAN,8.877574,114.9829,8.202364,-69.67597,2.998037,0.7495093,NAN,NAN,13.50854,33,44.10997,,,,,,,,,,,,,,,,,,,-69.10591
1723046400000,2024-07-08,12:00:00 43200000,19.40266,39623.95,12.65058,NAN,8.947198,115.5829,8.237885,-71.7003,2.942672,0.7356681,NAN,NAN,13.47475,33,44.10997,,,,,,,,,,,,,,,,,,,-69.10591
1723047300000,2024-07-08,12:15:00 44100000,19.45169,45022.71,15.81419,NAN,9.059372,117.151,8.209865,-70.08889,2.672963,0.6682408,NAN,NAN,13.46992,33,44.10995,,,,,,,,,,,,,,,,,,,-69.1059
1723048200000,2024-07-08,12:30:00 45000000,19.53534,45025.04,15.81618,NAN,9.080454,117.5979,8.213808,-70.3373,2.796627,0.6991568,NAN,NAN,13.4622,33,44.10995,,,,,,,,,,,,,,,,,,,-69.1059
1723049100000,2024-07-08,12:45:00 45900000,19.21766,45057.22,15.81324,NAN,9.154908,117.8836,8.211933,-70.15264,3.212655,0.8031637,NAN,NAN,13.45134,33,44.10995,,,,,,,,,,,,,,,,,,,-69.1059
1723050000000,2024-07-08,01:00:00 46800000,19.64749,16339.17,15.81098,NAN,9.074128,117.7514,8.225809,-71.0607,4.158407,1.039602,NAN,NAN,13.44893,33,44.10995,,,,,,,,,,,,,,,,,,,-69.1059
1723050900000,2024-07-08,01:15:00 47700000,19.86987,45013.21,15.81271,NAN,9.085414,118.3987,8.211302,-70.27285,3.946338,0.9865844,NAN,NAN,13.45544,33,44.10989,,,,,,,,,,,,,,,,,,,-69.10591
1723051800000,2024-07-08,01:30:00 48600000,19.80938,45034.15,15.81246,NAN,9.155228,119.182,8.216881,-70.58149,2.841413,0.7103533,NAN,NAN,13.47209,33,44.10989,,,,,,,,,,,,,,,,,,,-69.10591
1723052700000,2024-07-08,01:45:00 49500000,19.85508,45038.43,15.81091,NAN,9.134743,119.0245,8.21482,-70.47292,2.687829,0.6719571,NAN,NAN,13.49985,33,44.10989,,,,,,,,,,,,,,,,,,,-69.10591
1723053600000,2024-07-08,02:00:00 50400000,19.98504,14671.46,15.81191,NAN,8.90556,116.3043,8.214001,-70.45699,2.326055,0.5815136,NAN,NAN,13.48947,32,44.10989,,,,,,,,,,,,,,,,,,,-69.10591
1723054500000,2024-07-08,02:15:00 51300000,20.01482,45046.01,15.80876,NAN,9.204432,120.29,8.215391,-70.54434,3.341829,0.8354573,NAN,NAN,13.50636,32,44.10993,,,,,,,,,,,,,,,,,,,-69.10589
1723055400000,2024-07-08,02:30:00 52200000,20.05031,45062.63,15.81023,NAN,9.141365,119.542,8.215161,-70.53955,3.26064,0.81516,NAN,NAN,13.50926,32,44.10993,,,,,,,,,,,,,,,,,,,-69.10589
1723056300000,2024-07-08,02:45:00 53100000,20.07436,45065.27,15.81125,NAN,9.160693,119.8534,8.216961,-70.64975,2.890106,0.7225266,NAN,NAN,13.50926,32,44.10993,,,,,,,,,,,,,,,,,,,-69.10589
1723057200000,2024-07-08,03:00:00 54000000,20.04713,45013.87,12.64666,NAN,9.295835,121.5573,8.249934,-72.55757,3.714009,0.9285023,NAN,NAN,13.49864,32,44.10993,,,,,,,,,,,,,,,,,,,-69.10589
1723058100000,2024-07-08,03:15:00 54900000,20.16446,45057.67,15.80887,NAN,9.250547,121.2299,8.219699,-70.83074,3.483462,0.8708655,NAN,NAN,13.50757,32,44.10994,,,,,,,,,,,,,,,,,,,-69.10583
1723059000000,2024-07-08,03:30:00 55800000,20.57035,45063.18,15.80938,NAN,9.154832,120.8815,8.21703,-70.77363,3.474704,0.8686759,NAN,NAN,13.50636,32,44.10994,,,,,,,,,,,,,,,,,,,-69.10583
1723059900000,2024-07-08,03:45:00 56700000,20.53258,45062.39,15.81123,NAN,9.332478,123.1403,8.23064,-71.55603,3.906149,0.9765373,NAN,NAN,13.50781,32,44.10994,,,,,,,,,,,,,,,,,,,-69.10583
1723060800000,2024-07-08,04:00:00 57600000,20.2984,36667.9,12.65368,NAN,9.447222,124.1258,8.259353,-73.16605,3.985633,0.9964083,NAN,NAN,13.49695,32,44.10994,,,,,,,,,,,,,,,,,,,-69.10583
1723061700000,2024-07-08,04:15:00 58500000,19.88205,45182.64,15.81089,NAN,9.424686,122.9079,8.225657,-71.10556,4.628037,1.157009,NAN,NAN,13.50854,32,44.1099,,,,,,,,,,,,,,,,,,,-69.1059
1723062600000,2024-07-08,04:30:00 59400000,20.30789,45109.71,15.8128,NAN,9.456946,124.2921,8.239027,-71.98864,4.606084,1.151521,NAN,NAN,13.5025,32,44.1099,,,,,,,,,,,,,,,,,,,-69.1059
1723063500000,2024-07-08,04:45:00 60300000,20.24138,45110.8,15.81338,NAN,9.375618,123.0918,8.233831,-71.67146,4.464169,1.116042,NAN,NAN,13.50419,32,44.1099,,,,,,,,,,,,,,,,,,,-69.1059
1723064400000,2024-07-08,05:00:00 61200000,20.51118,39025.01,12.65122,NAN,9.483028,125.119,8.266888,-73.65781,4.173495,1.043374,NAN,NAN,13.51385,32,44.1099,,,,,,,,,,,,,,,,,,,-69.1059
1723065300000,2024-07-08,05:15:00 62100000,20.53461,45137.9,15.81065,NAN,9.48412,125.1816,8.239532,-72.0732,4.645417,1.161354,NAN,NAN,13.52157,32,44.10989,,,,,,,,,,,,,,,,,,,-69.10595
1723066200000,2024-07-08,05:30:00 63000000,20.6655,45131.18,15.81363,NAN,9.508076,125.796,8.246963,-72.53772,4.374617,1.093654,NAN,NAN,13.52833,32,44.10989,,,,,,,,,,,,,,,,,,,-69.10595
1723067100000,2024-07-08,05:45:00 63900000,20.24015,45135.72,15.81364,NAN,9.38993,123.2696,8.229668,-71.42831,4.915423,1.228856,NAN,NAN,13.50033,32,44.10989,,,,,,,,,,,,,,,,,,,-69.10595
1723068000000,2024-07-08,06:00:00 64800000,20.18546,45112.86,12.65232,NAN,9.378884,123.0004,8.254582,-72.86209,4.960268,1.240067,NAN,NAN,13.49768,33,44.10989,,,,,,,,,,,,,,,,,,,-69.10595
1723068900000,2024-07-08,06:15:00 65700000,20.1044,45155.67,15.81672,NAN,9.411542,123.2474,8.233724,-71.63052,5.554655,1.388664,NAN,NAN,13.5013,33,44.1099,,,,,,,,,,,,,,,,,,,-69.10603
1723069800000,2024-07-08,06:30:00 66600000,20.20847,45152.86,15.81801,NAN,9.566408,125.5219,8.251642,-72.69633,5.949638,1.48741,NAN,NAN,13.48102,33,44.1099,,,,,,,,,,,,,,,,,,,-69.10603
1723070700000,2024-07-08,06:45:00 67500000,20.23601,45145.49,15.81819,NAN,9.596217,125.9677,8.248184,-72.50248,5.685697,1.421424,NAN,NAN,13.46461,33,44.1099,,,,,,,,,,,,,,,,,,,-69.10603
1723071600000,2024-07-08,07:00:00 68400000,19.7954,17245.55,15.81974,NAN,9.269139,120.7015,8.240355,-71.9395,6.936446,1.734112,NAN,NAN,13.40886,33,44.1099,,,,,,,,,,,,,,,,,,,-69.10603
1723072500000,2024-07-08,07:15:00 69300000,19.97861,45157.65,15.81866,NAN,9.426323,123.167,8.233628,-71.5948,7.092925,1.773231,NAN,NAN,13.39751,33,44.10999,,,,,,,,,,,,,,,,,,,-69.10596
1723073400000,2024-07-08,07:30:00 70200000,19.84208,45184.58,15.82,NAN,9.155076,119.3333,8.211443,-70.27383,6.264771,1.566193,NAN,NAN,13.37965,33,44.10999,,,,,,,,,,,,,,,,,,,-69.10596
1723074300000,2024-07-08,07:45:00 71100000,19.91772,45197.67,15.82318,NAN,9.272785,121.0369,8.229963,-71.36671,6.017921,1.50448,NAN,NAN,13.35021,33,44.10999,,,,,,,,,,,,,,,,,,,-69.10596
1723075200000,2024-07-08,08:00:00 72000000,19.8667,45086.02,12.65928,NAN,9.256806,120.7043,8.254495,-72.77767,6.703184,1.675796,NAN,NAN,13.30629,33,44.10999,,,,,,,,,,,,,,,,,,,-69.10596
1723076100000,2024-07-08,08:15:00 72900000,20.0867,45142.35,15.82599,NAN,9.552407,125.0577,8.256069,-72.9241,6.270917,1.567729,NAN,NAN,13.3046,33,44.10995,,,,,,,,,,,,,,,,,,,-69.1059
1723077000000,2024-07-08,08:30:00 73800000,20.09184,45160.1,15.82707,NAN,9.61694,125.9163,8.267035,-73.56126,6.552067,1.638017,NAN,NAN,13.27636,33,44.10995,,,,,,,,,,,,,,,,,,,-69.1059
1723077900000,2024-07-08,08:45:00 74700000,19.99358,45148.25,15.83092,NAN,9.337398,122.0348,8.232609,-71.53884,5.748217,1.437054,NAN,NAN,13.25873,33,44.10995,,,,,,,,,,,,,,,,,,,-69.1059
1723078800000,2024-07-08,09:00:00 75600000,20.02955,36900.33,12.66619,NAN,9.392917,122.8337,8.272635,-73.8709,5.23718,1.309295,NAN,NAN,13.25101,33,44.10995,,,,,,,,,,,,,,,,,,,-69.1059
1723079700000,2024-07-08,09:15:00 76500000,19.93754,45143.91,15.83451,NAN,9.33979,121.9284,8.236326,-71.74078,5.536078,1.38402,NAN,NAN,13.26018,33,44.10993,,,,,,,,,,,,,,,,,,,-69.10593
1723080600000,2024-07-08,09:30:00 77400000,19.87666,45128.4,15.83436,NAN,9.305014,121.3359,8.229577,-71.33467,5.179558,1.294889,NAN,NAN,13.26211,33,44.10993,,,,,,,,,,,,,,,,,,,-69.10593
1723081500000,2024-07-08,09:45:00 78300000,19.94252,45143.04,15.83481,NAN,9.335857,121.8885,8.238426,-71.86382,5.179009,1.294752,NAN,NAN,13.25921,33,44.10993,,,,,,,,,,,,,,,,,,,-69.10593
1723082400000,2024-07-08,10:00:00 79200000,19.98267,45096.85,12.66833,NAN,9.351161,122.1772,8.275203,-74.00816,5.022992,1.255748,NAN,NAN,13.23532,33,44.10993,,,,,,,,,,,,,,,,,,,-69.10593
1723083300000,2024-07-08,10:15:00 80100000,19.92227,45135.59,15.83523,NAN,9.297091,121.3378,8.24107,-72.01237,4.883131,1.220783,NAN,NAN,13.25873,33,44.1099,,,,,,,,,,,,,,,,,,,-69.10592
1723084200000,2024-07-08,10:30:00 81000000,19.89198,45138.11,15.8365,NAN,9.257374,120.752,8.229536,-71.33566,4.864109,1.216027,NAN,NAN,13.2428,33,44.1099,,,,,,,,,,,,,,,,,,,-69.10592
1723085100000,2024-07-08,10:45:00 81900000,19.88545,45133.06,15.83534,NAN,9.223812,120.2946,8.227771,-71.23167,4.739149,1.184787,NAN,NAN,13.18126,33,44.1099,,,,,,,,,,,,,,,,,,,-69.10592
1723086000000,2024-07-08,11:00:00 82800000,19.85393,45095.3,12.669,NAN,9.222155,120.2031,8.26208,-73.21438,4.749146,1.187287,NAN,NAN,13.21312,33,44.1099,,,,,,,,,,,,,,,,,,,-69.10592
1723086900000,2024-07-08,11:15:00 83700000,19.79026,45118.5,15.83926,NAN,9.155552,119.1811,8.225292,-71.06481,4.484742,1.121185,NAN,NAN,13.25511,33,44.10993,,,,,,,,,,,,,,,,,,,-69.10589
1723087800000,2024-07-08,11:30:00 84600000,19.77874,45116.89,15.84018,NAN,9.142632,118.9959,8.223528,-70.95966,4.583646,1.145912,NAN,NAN,13.24884,33,44.10993,,,,,,,,,,,,,,,,,,,-69.10589
1723088700000,2024-07-08,11:45:00 85500000,19.72988,45105.47,15.84046,NAN,9.104717,118.3834,8.221558,-70.83357,4.237379,1.059345,NAN,NAN,13.25487,33,44.10993,,,,,,,,,,,,,,,,,,,-69.10589
1723089600000,2024-08-08,12:00:00 0,19.72204,35057.97,12.67151,NAN,9.106791,118.3951,8.224092,-70.97871,4.576218,1.144054,NAN,NAN,13.22518,33,44.10993,,,,,,,,,,,,,,,,,,,-69.10589
1723090500000,2024-08-08,12:15:00 900000,19.68867,45135.5,15.84161,NAN,9.110134,118.3737,8.212947,-70.32448,3.908085,0.9770212,NAN,NAN,13.23194,33,44.10994,,,,,,,,,,,,,,,,,,,-69.10587
1723091400000,2024-08-08,12:30:00 1800000,19.69307,45122.14,15.8426,NAN,9.057768,117.6989,8.213457,-70.35502,4.522733,1.130683,NAN,NAN,13.25077,33,44.10994,,,,,,,,,,,,,,,,,,,-69.10587
1723092300000,2024-08-08,12:45:00 2700000,19.66464,45131.75,15.84264,NAN,9.055565,117.623,8.21551,-70.46725,4.538114,1.134529,NAN,NAN,13.25028,33,44.10994,,,,,,,,,,,,,,,,,,,-69.10587
1723093200000,2024-08-08,01:00:00 3600000,19.6369,34646.91,12.67532,NAN,9.023484,117.1406,8.226985,-71.12572,4.916059,1.229015,NAN,NAN,13.22398,33,44.10994,,,,,,,,,,,,,,,,,,,-69.10587
1723094100000,2024-08-08,01:15:00 4500000,19.59449,45153.59,15.84455,NAN,8.936473,115.9307,8.206355,-69.91974,4.494073,1.123518,NAN,NAN,13.25245,33,44.10993,,,,,,,,,,,,,,,,,,,-69.10592
1723095000000,2024-08-08,01:30:00 5400000,19.52637,45174.14,15.84532,NAN,8.803037,114.0606,8.196358,-69.32432,5.081141,1.270285,NAN,NAN,13.2469,33,44.10993,,,,,,,,,,,,,,,,,,,-69.10592
1723095900000,2024-08-08,01:45:00 6300000,19.31423,45232.58,15.84661,NAN,8.76403,113.137,8.192211,-69.03391,4.711795,1.177949,NAN,NAN,13.24715,33,44.10993,,,,,,,,,,,,,,,,,,,-69.10592
1723096800000,2024-08-08,02:00:00 7200000,18.59322,16114.36,15.84891,NAN,8.303379,105.8439,8.149573,-66.40114,5.181282,1.29532,NAN,NAN,13.20346,33,44.10993,,,,,,,,,,,,,,,,,,,-69.10592
1723097700000,2024-08-08,02:15:00 8100000,18.45946,45427.15,15.85054,NAN,8.345559,106.14,8.139971,-65.8217,5.382527,1.345632,NAN,NAN,13.24256,33,44.10994,,,,,,,,,,,,,,,,,,,-69.10588
1723098600000,2024-08-08,02:30:00 9000000,18.42922,45478.62,15.85252,NAN,8.27442,105.1907,8.140594,-65.84876,5.137165,1.284291,NAN,NAN,13.24111,33,44.10994,,,,,,,,,,,,,,,,,,,-69.10588
1723099500000,2024-08-08,02:45:00 9900000,17.86077,45799.38,15.85223,NAN,8.070586,101.6022,8.111552,-64.04345,5.860024,1.465006,NAN,NAN,13.23025,33,44.10994,,,,,,,,,,,,,,,,,,,-69.10588
1723100400000,2024-08-08,03:00:00 10800000,17.4551,38584.95,12.68409,NAN,7.982704,99.78247,8.123586,-64.64644,5.339788,1.334947,NAN,NAN,13.21698,33,44.10994,,,,,,,,,,,,,,,,,,,-69.10588
1723101300000,2024-08-08,03:15:00 11700000,17.45101,45932.9,15.85623,NAN,8.168238,102.0843,8.120896,-64.49094,5.519157,1.379789,NAN,NAN,13.24111,33,44.10994,,,,,,,,,,,,,,,,,,,-69.1059
1723102200000,2024-08-08,03:30:00 12600000,18.75561,45403.41,15.85731,NAN,8.382309,107.141,8.170517,-67.64655,5.332872,1.333218,NAN,NAN,13.24425,33,44.10994,,,,,,,,,,,,,,,,,,,-69.1059
1723103100000,2024-08-08,03:45:00 13500000,18.64639,45386.97,15.85635,NAN,8.345654,106.4596,8.160709,-67.05668,5.45569,1.363923,NAN,NAN,13.24401,33,44.10994,,,,,,,,,,,,,,,,,,,-69.1059
1723104000000,2024-08-08,04:00:00 14400000,18.36632,45460.23,12.68664,NAN,8.269487,104.9854,8.173612,-67.73656,6.588413,1.647103,NAN,NAN,13.21746,33,44.10994,,,,,,,,,,,,,,,,,,,-69.1059
1723104900000,2024-08-08,04:15:00 15300000,18.53299,45455.77,15.85905,NAN,8.345006,106.2516,8.15619,-66.76891,6.522233,1.630558,NAN,NAN,13.24208,33,44.10994,,,,,,,,,,,,,,,,,,,-69.10592
1723105800000,2024-08-08,04:30:00 16200000,18.69065,45312.89,15.8615,NAN,8.307602,106.0241,8.169797,-67.59145,5.299494,1.324874,NAN,NAN,13.23846,33,44.10994,,,,,,,,,,,,,,,,,,,-69.10592
1723106700000,2024-08-08,04:45:00 17100000,18.76618,45295.22,15.86347,NAN,8.20409,104.8474,8.161855,-67.14997,4.404165,1.101041,NAN,NAN,13.21891,33,44.10994,,,,,,,,,,,,,,,,,,,-69.10592
1723107600000,2024-08-08,05:00:00 18000000,18.79706,45199.47,12.69345,NAN,8.20453,104.8868,8.197625,-69.2246,4.242911,1.060728,NAN,NAN,13.21215,33,44.10994,,,,,,,,,,,,,,,,,,,-69.10592
1723108500000,2024-08-08,05:15:00 18900000,18.69899,45310.58,15.87069,NAN,8.258512,105.4163,8.162086,-67.14762,4.968552,1.242138,NAN,NAN,13.23508,33,44.10994,,,,,,,,,,,,,,,,,,,-69.10593
1723109400000,2024-08-08,05:30:00 19800000,18.55848,45353.8,15.87241,NAN,8.129813,103.5141,8.149849,-66.40845,4.434099,1.108525,NAN,NAN,13.23435,33,44.10994,,,,,,,,,,,,,,,,,,,-69.10593
1723110300000,2024-08-08,05:45:00 20700000,18.45901,45388.43,15.87562,NAN,8.115788,103.1532,8.152103,-66.5162,4.859109,1.214777,NAN,NAN,13.24763,33,44.10994,,,,,,,,,,,,,,,,,,,-69.10593
1723111200000,2024-08-08,06:00:00 21600000,18.44934,15252.27,15.87829,NAN,8.222279,104.4987,8.168705,-67.47231,4.420975,1.105244,NAN,NAN,13.23435,33,44.10994,,,,,,,,,,,,,,,,,,,-69.10593
1723112100000,2024-08-08,06:15:00 22500000,18.38132,45428.04,15.87931,NAN,8.121819,103.1089,8.141419,-65.88335,4.934088,1.233522,NAN,NAN,13.28481,33,NAN,,,,,,,,,,,,,,,,,,,NAN
1723113000000,2024-08-08,06:30:00 23400000,18.27329,45512.69,15.88345,NAN,8.03094,101.7744,8.133842,-65.41997,4.383565,1.095891,NAN,NAN,13.2807,33,NAN,,,,,,,,,,,,,,,,,,,NAN
