"TOA5","Wynken","CR300","36593","CR300-CELL210.Std.11.02","CPU:wynken.260205v3.dld","51095","Ai1"
"TIMESTAMP","RECORD","BatteryVoltage","InternalTemperature","InternalHumidity","CurrentAverage","CurrentMaximum","ProcessingTime","SerialNumber","DataloggerOSVersion","Ai1OSVersion","ProgramSignature","ProgramCounter","StartUpCode","WatchdogErrors","SkippedScans","MemoryFree","CellUsageToday","CellUsageThisMonth","CellRSSI","CellNetBand","Latitude","Longitude","GPSSatellitesInView","Pressure_mH2O","ReadAttempts_Max"
"TS","RN","Volts","°C","%","mA (-=Charge, +=Discharge)","mA (-=Charge, +=Discharge)","µS","","","","(0-65535)","Cycles","(0=Ok, -1=Power, -2=Watchdog)","Errors Since Compile","Scans Skipped","Bytes","kB","kB","dBm","","Decimal Degrees (N=+,S=-)","Decimal Degrees (E=+,W=-)","GPS Satellites visible","mH2O",""
"","","Smp","Smp","Smp","Avg:mA","Max:mA","Smp","Smp","Smp","Smp","Smp:0-65535)","Smp","Smp:0=Ok","Smp:Watchdog Errors Since Compile","Smp:Scans Skipped","Smp:Bytes","Smp:kB","Smp:kB","Smp:dBm","Smp:band","Smp","Smp","Smp","Smp","Max"
"2026-02-08 15:00:00",74,13.2,-0.979,52,-9.94,32,204,36593,11.02,0.75,51095,53369,0,0,74,26704,1065,6460,-81,4,"NAN","NAN",4,-0.226,1
"2026-02-08 16:00:00",75,13.17,-0.465,54,32.04,60,212,36593,11.02,0.75,51095,54089,0,0,75,26704,1131,6526,-79,4,"NAN","NAN",4,-0.214,1
"2026-02-08 17:00:00",76,13.07,-0.915,54,59.97,60,204,36593,11.02,0.75,51095,54809,0,0,76,26704,1195,6591,-79,13,"NAN","NAN",4,-0.198,1
"2026-02-08 18:00:00",77,12.95,-0.995,54,36.33,272,203,36593,11.02,0.75,51095,55529,0,0,77,26704,1269,6664,-79,13,"NAN","NAN",4,-0.18,1
"2026-02-08 19:00:00",78,13.02,-1.472,54,271.7,272,204,36593,11.02,0.75,51095,56249,0,0,78,26704,1330,6725,-81,13,"NAN","NAN",4,-0.18,1
"2026-02-08 20:00:00",79,12.96,-1.774,54,32.03,55,209,36593,11.02,0.75,51095,56969,0,0,79,26704,1399,6794,-83,4,"NAN","NAN",4,-0.18,1
"2026-02-08 21:00:00",80,12.99,-1.564,54,54.97,55,203,36593,11.02,0.75,51095,57689,0,0,80,26704,1472,6867,-79,13,"NAN","NAN",4,-0.18,1
"2026-02-08 22:00:00",81,12.96,-2.259,55,35.01,42,210,36593,11.02,0.75,51095,58409,0,0,81,26704,1538,6933,-83,13,"NAN","NAN",4,-0.21,1
"2026-02-08 23:00:00",82,12.94,-2.281,55,42.01,50,203,36593,11.02,0.75,51095,59129,0,0,82,26704,1608,7003,-81,13,"NAN","NAN",4,-0.21,1
"2026-02-09 00:00:00",83,12.98,-2.901,56,49.99,50,210,36593,11.02,0.75,51095,59849,0,0,83,26704,0.011,7070,-81,4,"NAN","NAN",4,-0.22,1
"2026-02-09 01:00:00",84,12.94,-2.338,56,40.03,60,204,36593,11.02,0.75,51095,60569,0,0,84,26704,59.08,7129,-85,4,"NAN","NAN",4,-0.223,1
"2026-02-09 02:00:00",85,12.97,-2.927,57,59.98,60,204,36593,11.02,0.75,51095,61289,0,0,85,26704,123.5,7193,-87,4,44.04343,-68.89225,4,-0.223,1
"2026-02-09 03:00:00",86,12.92,-1.883,57,49,49,203,36593,11.02,0.75,51095,62009,0,0,86,26704,183.3,7253,-87,4,44.04352,-68.89226,4,-0.223,1
"2026-02-09 04:00:00",87,12.94,-0.858,56,46.03,68,211,36593,11.02,0.75,51095,62729,0,0,87,26704,250.1,7320,-85,13,44.04352,-68.89226,4,-0.223,1
"2026-02-09 05:00:00",88,12.92,-0.655,56,68.06,111,203,36593,11.02,0.75,51095,63449,0,0,88,26704,315,7385,-87,4,44.04352,-68.89226,4,-0.19,1
"2026-02-09 06:00:00",89,13.01,-0.522,56,110.9,111,204,36593,11.02,0.75,51095,64169,0,0,89,26704,378.4,7448,-85,4,44.04352,-68.89226,4,-0.175,1
"2026-02-09 07:00:00",90,13.05,-0.482,56,55.94,56,203,36593,11.02,0.75,51095,64889,0,0,90,26704,451.6,7521,-83,13,44.04352,-68.89226,4,-0.165,1
"2026-02-09 08:00:00",91,13.3,-0.421,56,14.96,15,203,36593,11.02,0.75,51095,65609,0,0,91,26704,517.5,7587,-89,4,44.04352,-68.89226,4,-0.164,1
"2026-02-09 09:00:00",92,13.42,-0.288,56,-14.08,-14,212,36593,11.02,0.75,51095,66329,0,0,92,26704,566.8,7636,-85,4,44.04352,-68.89226,4,-0.162,1
"2026-02-09 10:00:00",93,13.45,-1.132,55,-73.91,-12,208,36593,11.02,0.75,51095,67049,0,0,93,26704,577.1,7647,-85,4,44.04352,-68.89226,4,-0.162,1
"2026-02-09 11:00:00",94,13.44,-0.308,55,-12.06,-12,211,36593,11.02,0.75,51095,67769,0,0,94,26704,586,7656,-91,4,44.04352,-68.89226,4,-0.162,1
"2026-02-09 12:00:00",95,13.55,-0.166,53,-56.02,-56,203,36593,11.02,0.75,51095,68489,0,0,95,26704,605.4,7675,0,4,44.04352,-68.89226,4,-0.162,1
"2026-02-09 13:00:00",96,13.38,0.147,53,-66.96,-35,203,36593,11.02,0.75,51095,69209,0,0,96,26704,636.4,7706,-89,4,44.04352,-68.89226,4,-0.162,1
"2026-02-09 14:00:00",97,13.31,0.489,53,-34.98,-18,204,36593,11.02,0.75,51095,69929,0,0,97,26704,721.1,7791,-87,4,44.04352,-68.89226,4,-0.162,1
"2026-02-09 15:00:00",98,13.25,0.596,53,-17.97,7,204,36593,11.02,0.75,51095,70649,0,0,98,26704,796.1,7866,-85,4,44.04352,-68.89226,4,-0.158,1
"2026-02-09 16:00:00",99,13.19,0.47,53,7.022,23,203,36593,11.02,0.75,51095,71369,0,0,99,26704,917,7987,-87,4,44.04352,-68.89226,4,-0.152,1
"2026-02-09 17:00:00",100,13.02,0.428,53,23.09,90,210,36593,11.02,0.75,51095,72089,0,0,100,26704,995,8065,-87,4,44.04352,-68.89226,4,-0.139,1
"2026-02-09 18:00:00",101,13.07,0.48,54,90,90,204,36593,11.02,0.75,51095,72809,0,0,101,26704,1072,8141,-87,4,44.04352,-68.89226,4,-0.136,1
"2026-02-09 19:00:00",102,13.03,0.04,54,58,58,210,36593,11.02,0.75,51095,73529,0,0,102,26704,1152,8222,-85,4,44.04352,-68.89226,4,-0.136,1
"2026-02-09 20:00:00",103,13.04,-0.462,54,56.99,57,203,36593,11.02,0.75,51095,74249,0,0,103,26704,1231,8301,-85,4,44.04352,-68.89226,4,-0.136,1
"2026-02-09 21:00:00",104,12.97,-0.714,54,48.06,94,212,36593,11.02,0.75,51095,74969,0,0,104,26704,1308,8378,-87,4,44.04352,-68.89226,4,-0.145,1
"2026-02-09 22:00:00",105,13.01,-1.694,54,93.9,94,204,36593,11.02,0.75,51095,75689,0,0,105,26704,1376,8445,-87,13,44.04352,-68.89226,4,-0.145,1
"2026-02-09 23:00:00",106,12.95,-2.02,55,39.03,61,204,36593,11.02,0.75,51095,76409,0,0,106,26704,1453,8523,-87,13,44.04352,-68.89226,4,-0.184,1
"2026-02-10 00:00:00",107,12.98,-1.716,55,60.96,61,203,36593,11.02,0.75,51095,77129,0,0,107,26704,0,8601,-87,4,44.04352,-68.89226,4,-0.184,1
"2026-02-10 01:00:00",108,12.92,-2.059,55,35.04,66,204,36593,11.02,0.75,51095,77849,0,0,108,26704,67.4,8669,0,13,44.04352,-68.89226,4,-0.203,1
"2026-02-10 02:00:00",109,12.94,-1.901,56,65.99,66,204,36593,11.02,0.75,51095,78569,0,0,109,26704,137.5,8739,-89,4,"NAN","NAN",4,-0.203,1
"2026-02-10 03:00:00",110,12.95,-1.317,56,57.04,88,203,36593,11.02,0.75,51095,79289,0,0,110,26704,206.8,8808,-93,4,44.0435,-68.89223,4,-0.203,1
"2026-02-10 04:00:00",111,12.9,-1.107,56,88,88,203,36593,11.02,0.75,51095,80009,0,0,111,26704,282.4,8884,-89,4,44.04348,-68.89223,4,-0.203,1
"2026-02-10 05:00:00",112,12.95,-0.774,56,80,81,204,36593,11.02,0.75,51095,80729,0,0,112,26704,356.3,8958,-81,13,44.04349,-68.89218,4,-0.193,1
"2026-02-10 06:00:00",113,12.89,-0.802,56,81,89,203,36593,11.02,0.75,51095,81449,0,0,113,26704,425.5,9027,-81,13,44.04351,-68.89217,4,-0.177,1
"2026-02-10 07:00:00",114,12.96,-0.648,55,89,89,203,36593,11.02,0.75,51095,82169,0,0,114,26704,504,9105,-85,4,44.04351,-68.89217,4,-0.177,1
"2026-02-10 08:00:00",115,13.2,-0.577,55,79.89,80,203,36593,11.02,0.75,51095,82889,0,0,115,26704,576.9,9178,-83,4,"NAN","NAN",4,-0.174,1
"2026-02-10 09:00:00",116,13.3,-0.247,56,0.975,1,204,36593,11.02,0.75,51095,83609,0,0,116,26704,640.6,9242,-87,13,"NAN","NAN",4,-0.173,1
"2026-02-10 10:00:00",117,13.26,0.728,55,-16.98,-2,210,36593,11.02,0.75,51095,84329,0,0,117,26704,683.4,9285,-79,13,"NAN","NAN",4,-0.166,1
"2026-02-10 11:00:00",118,13.34,0.735,54,-2.011,-2,204,36593,11.02,0.75,51095,85049,0,0,118,26704,751.3,9353,-81,13,"NAN","NAN",4,-0.145,1
"2026-02-10 12:00:00",119,13.35,1.13,52,-10.01,-10,211,36593,11.02,0.75,51095,85769,0,0,119,26704,795.2,9397,-79,13,"NAN","NAN",4,-0.136,1
"2026-02-10 13:00:00",120,13.35,1.119,53,-15.06,-15,203,36593,11.02,0.75,51095,86489,0,0,120,26704,865,9466,-81,13,"NAN","NAN",4,-0.136,1
"2026-02-10 14:00:00",121,13.3,1.213,53,-54.89,27,204,36593,11.02,0.75,51095,87209,0,0,121,26704,937,9539,-81,4,44.0435,-68.89229,6,-0.136,1
"2026-02-10 15:00:00",122,13.24,1.099,53,27,27,204,36593,11.02,0.75,51095,87929,0,0,122,26704,1011,9612,-83,4,44.0435,-68.89229,6,-0.125,1
"2026-02-10 16:00:00",123,13.06,1.271,52,25.12,113,210,36593,11.02,0.75,51095,88649,0,0,123,26704,1092,9693,-87,13,44.0435,-68.89229,6,-0.116,1
"2026-02-10 17:00:00",124,13.08,0.373,53,113,113,204,36593,11.02,0.75,51095,89369,0,0,124,26704,1170,9771,-83,13,"NAN","NAN",4,-0.115,1
"2026-02-10 18:00:00",125,13.06,0.241,53,110.9,111,203,36593,11.02,0.75,51095,90089,0,0,125,26704,1250,9851,-85,13,"NAN","NAN",4,-0.115,1
