time,External_Temp (DegreesC),Conductivity_us (us/cm),SpConductivity_us (us/cm),TDS (mg/L),Salinity (ppm),ODO_Sat (%),ODO (mg/L),Pressure_abs (psi),Chlorophyll_ugL (ug/L),Chlorophyll_RFU (RFU),BGA_PE_RFU (RFU),BGA_PE_ugL (ug/L),Conductivity_nLF (us/cm)
2025-06-25 13:00:00,17.13757,34866.98,41028.24,26668.35,26.32321,,,11.04481,1.142701,0.2856751,0.2596651,0.7270622,41555.91
2025-06-25 14:00:00,17.18496,15391.85,18092.38,11760.05,10.74054,,,15.77233,1.488578,0.3721446,0.3926043,1.099292,18324.01
2025-06-25 15:00:00,16.87242,33880.48,40106.35,26069.12,25.6678,,,12.61318,1.451107,0.3627768,0.5004128,1.401156,40635.04
2025-06-25 16:00:00,16.29241,12778.97,15328.29,9963.392,8.976144,,,15.75328,2.169247,0.5423118,1.290649,3.613816,15540.63
2025-06-25 17:00:00,15.65085,32966.94,40134.25,26087.26,25.67694,,,12.60612,2.511045,0.6277613,1.365768,3.82415,40717.9
2025-06-25 18:00:00,16.17147,33382.23,40152.36,26099.03,25.69516,,,12.60747,2.935058,0.7337644,1.680479,4.705342,40713.94
2025-06-25 19:00:00,17.09232,33641.14,39626.07,25756.95,25.32911,,,11.03345,3.799114,0.9497784,2.419259,6.773925,40137.91
2025-06-25 20:00:00,16.99239,33659.0,39736.44,25828.69,25.40667,,,11.0387,4.177122,1.044281,2.739631,7.670967,40254.53
2025-06-25 21:00:00,16.39618,33837.38,40490.35,26318.73,25.93653,,,11.05265,3.855098,0.9637745,2.137316,5.984485,41046.48
2025-06-25 22:00:00,16.54562,33486.36,39934.93,25957.7,25.54433,,,12.65545,4.135377,1.033844,2.320351,6.496983,40476.67
2025-06-25 23:00:00,16.76094,34049.73,40409.08,26265.9,25.88159,,,12.65252,3.218345,0.8045863,1.897763,5.313735,40947.13
2025-06-26 00:00:00,16.45298,33745.59,40329.17,26213.96,25.82274,,,12.6795,2.952345,0.7380863,1.815498,5.083395,40880.53
2025-06-26 01:00:00,15.48898,33220.8,40595.3,26386.95,26.00137,,,11.09632,3.626534,0.9066334,2.156382,6.037869,41192.31
2025-06-26 02:00:00,15.1938,33158.18,40799.96,26519.97,26.14236,,,12.68652,3.36492,0.8412299,1.903282,5.32919,41411.85
2025-06-26 03:00:00,15.15999,32658.43,40216.99,26141.04,25.72913,,,11.09953,3.595682,0.8989204,1.874117,5.247526,40821.44
2025-06-26 04:00:00,14.70397,32072.68,39923.79,25950.46,25.51494,,,11.1049,3.791724,0.947931,1.944862,5.445614,40540.66
2025-06-26 05:00:00,14.39692,32145.98,40309.48,26201.16,25.78208,,,11.12208,3.545979,0.8864948,1.956713,5.478796,40943.04
2025-06-26 06:00:00,14.60226,32400.97,40430.25,26279.66,25.87116,,,12.70876,3.182419,0.7956047,1.710979,4.790742,41058.58
2025-06-26 07:00:00,14.59399,32312.78,40328.23,26213.35,25.79886,,,11.12411,2.381941,0.5954852,1.248026,3.494474,40955.27
2025-06-26 08:00:00,16.47776,15332.61,18313.64,11903.86,10.88409,,,15.89814,1.270615,0.3176537,0.47308,1.324624,18563.5
2025-06-26 09:00:00,14.79292,32788.2,40728.23,26473.35,26.08531,,,11.12636,1.163094,0.2907734,0.4251398,1.190392,41354.27
2025-06-26 10:00:00,15.63431,19033.9,23180.6,15067.39,14.06193,,,15.89272,1.022311,0.2555778,0.146725,0.4108301,23518.08
2025-06-26 11:00:00,17.10866,34967.27,41172.85,26762.35,26.42583,,,12.71813,0.7923338,0.1980834,-0.1726001,-0.4832802,41703.84
2025-06-26 12:00:00,15.46433,33292.88,40707.53,26459.89,26.08056,,,11.12627,1.825193,0.4562983,1.00386,2.810808,41307.23
2025-06-26 13:00:00,15.46845,33206.32,40597.02,26388.06,26.00232,,,12.71175,3.685394,0.9213484,2.15743,6.040804,41194.89
2025-06-26 14:00:00,15.3358,32494.61,39850.04,25902.52,25.47213,,,11.13024,4.439915,1.109979,2.754571,7.712798,40442.15
2025-06-26 15:00:00,15.15778,32542.5,40076.19,26049.52,25.62954,,,12.70555,3.757685,0.9394213,2.0746,5.808881,40678.61
2025-06-26 16:00:00,15.00059,14779.0,18267.94,11874.16,10.85365,,,15.89115,3.662854,0.9157135,2.194723,6.145224,18545.26
2025-06-26 17:00:00,15.18267,32674.84,40215.77,26140.25,25.72858,,,11.11206,3.547396,0.8868489,2.179425,6.102389,40819.34
2025-06-26 18:00:00,15.31754,32485.98,39857.02,25907.06,25.47683,,,12.70082,3.326012,0.8315031,2.055984,5.756754,40449.98
2025-06-26 19:00:00,14.99799,32703.69,40426.83,26277.44,25.8752,,,12.70158,3.941604,0.985401,2.222872,6.22404,41040.64
2025-06-26 20:00:00,15.53862,32876.37,40127.88,26083.12,25.67111,,,12.71281,3.043205,0.7608012,1.662842,4.655958,40716.01
2025-06-26 21:00:00,15.27106,32979.66,40507.09,26329.61,25.93597,,,12.7106,3.642247,0.9105619,2.137663,5.985457,41111.56
2025-06-26 22:00:00,15.0371,32683.58,40364.68,26237.04,25.83181,,,12.71208,3.596873,0.8992183,1.936298,5.421634,40976.06
2025-06-26 23:00:00,14.49455,31660.4,39607.93,25745.16,25.28852,,,12.72566,3.13235,0.7830876,1.757628,4.921358,40227.18
2025-06-27 00:00:00,14.90209,32539.85,40315.59,26205.13,25.79501,,,11.13359,3.08977,0.7724425,1.92437,5.388237,40931.29
2025-06-27 01:00:00,15.02375,32874.32,40613.06,26398.49,26.00742,,,12.72275,3.076204,0.7690509,2.061648,5.772614,41228.71
2025-06-27 02:00:00,14.97557,13031.09,16116.92,10476.0,9.47639,,,15.91708,3.298055,0.8245137,1.773201,4.964963,16361.96
2025-06-27 03:00:00,15.85601,34914.34,42302.09,27496.36,27.219,,,12.73565,2.473223,0.6183058,1.018778,2.85258,42908.16
2025-06-27 04:00:00,14.89147,33095.14,41013.73,26658.92,26.28924,,,11.14616,2.487518,0.6218795,1.374448,3.848453,41640.49
2025-06-27 05:00:00,14.61866,32922.84,41065.41,26692.52,26.32122,,,12.73859,3.224214,0.8060535,1.455348,4.074974,41703.02
2025-06-27 06:00:00,14.3818,33146.57,41579.18,27026.46,26.68124,,,11.15376,1.797468,0.4493669,0.6167891,1.727009,42233.23
2025-06-27 07:00:00,14.46377,32622.45,40841.5,26546.97,26.15973,,,12.75198,1.478283,0.3695708,0.425777,1.192176,41481.11
2025-06-27 08:00:00,14.55304,32672.14,40816.53,26530.74,26.14369,,,12.75316,0.740195,0.1850487,-0.1326595,-0.3714465,41452.62
2025-06-27 09:00:00,14.83229,32827.31,40739.14,26480.44,26.09368,,,11.1597,1.19757,0.2993925,0.2792667,0.7819468,41363.92
2025-06-27 10:00:00,14.77098,15890.25,19748.65,12836.62,11.81078,,,15.96422,1.77323,0.4433075,0.6312805,1.767585,20052.61
2025-06-27 11:00:00,15.6194,33997.73,41418.59,26922.08,26.58718,,,11.16202,0.7770176,0.1942544,-0.03698235,-0.1035506,42022.23
2025-06-27 12:00:00,16.20595,34175.32,41074.57,26698.47,26.34932,,,12.75208,0.614959,0.1537398,-0.200345,-0.5609661,41647.53
2025-06-27 13:00:00,15.26038,33660.38,41353.12,26879.53,26.53577,,,12.74448,0.7652504,0.1913126,0.01271427,0.03559996,41970.64
2025-06-27 14:00:00,15.76403,34363.39,41723.73,27120.42,26.80596,,,12.74892,1.166505,0.2916262,0.5933899,1.661492,42325.57
2025-06-27 15:00:00,15.94667,14868.49,17977.01,11685.06,10.66741,,,15.90995,1.247517,0.3118791,0.3814262,1.067993,18232.85
2025-06-27 16:00:00,16.80574,34763.41,41213.55,26788.81,26.45294,,,11.15946,0.771745,0.1929363,-0.07038803,-0.1970865,41760.1
2025-06-27 17:00:00,16.53725,34315.61,40931.58,26605.53,26.25066,,,11.13196,2.30129,0.5753224,1.080333,3.024933,41487.22
2025-06-27 18:00:00,15.82141,34019.52,41251.36,26813.38,26.47082,,,11.15482,1.891919,0.4729797,0.7889215,2.20898,41843.91
2025-06-27 19:00:00,16.32815,18601.67,22294.28,14491.28,13.47825,,,15.93224,2.071187,0.5177966,0.8864177,2.48197,22602.22
2025-06-27 20:00:00,16.01278,34701.96,41893.12,27230.53,26.92942,,,12.74,1.896815,0.4742038,0.884809,2.477465,42486.34
2025-06-27 21:00:00,15.7842,17553.8,21303.71,13847.41,12.8273,,,15.92834,2.227438,0.5568596,1.004276,2.811973,21610.56
2025-06-27 22:00:00,15.6297,34655.68,42210.12,27436.58,27.15057,,,11.15243,1.517649,0.3794122,0.3944172,1.104368,42824.85
2025-06-27 23:00:00,15.48436,34142.41,41726.02,27121.91,26.80397,,,12.73868,1.738995,0.4347487,0.3688953,1.032907,42339.86
2025-06-28 00:00:00,15.24168,34545.57,42459.21,27598.48,27.32251,,,12.73826,1.801073,0.4502682,0.718282,2.01119,43094.01
2025-06-28 01:00:00,15.25202,33632.73,41326.89,26862.47,26.51702,,,12.73639,1.903021,0.4757554,0.5553676,1.555029,41944.33
2025-06-28 02:00:00,15.4224,34031.16,41650.27,27072.68,26.74924,,,12.72833,1.81058,0.4526449,0.5916045,1.656492,42265.58
2025-06-28 03:00:00,15.31189,34018.8,41743.06,27132.99,26.81364,,,12.72666,1.404081,0.3510202,0.3087001,0.8643602,42364.3
2025-06-28 04:00:00,15.56025,34213.39,41738.75,27130.19,26.81405,,,12.72567,1.306701,0.3266753,0.3528785,0.9880598,42349.57
2025-06-28 05:00:00,15.97012,34647.1,41868.55,27214.55,26.91144,,,12.72158,1.319609,0.3299022,0.2575956,0.7212678,42463.35
2025-06-28 06:00:00,15.68374,34419.87,41870.21,27215.64,26.9092,,,12.71276,1.66569,0.4164225,0.4598795,1.287663,42477.66
2025-06-28 07:00:00,15.1467,33927.27,41792.54,27165.15,26.84633,,,12.73506,1.282892,0.3207229,0.1496802,0.4191045,42421.21
2025-06-28 08:00:00,15.68105,34555.89,42038.29,27324.88,27.02883,,,11.15025,1.483656,0.3709139,0.3005095,0.8414267,42648.29
2025-06-28 09:00:00,15.64657,34624.24,42155.24,27400.9,27.11169,,,12.73122,1.853239,0.4633097,0.5197791,1.455381,42768.44
2025-06-28 10:00:00,15.19861,34293.2,42191.84,27424.7,27.13132,,,12.73775,2.073075,0.5182687,0.6944491,1.944458,42824.41
2025-06-28 11:00:00,14.77961,34084.56,42351.96,27528.78,27.23829,,,12.71838,1.982549,0.4956372,0.7156323,2.00377,43003.49
2025-06-28 12:00:00,14.77326,34282.43,42604.38,27692.84,27.41802,,,11.11096,1.995248,0.498812,1.014245,2.839886,43260.03
2025-06-28 13:00:00,14.74461,16057.57,19969.05,12979.88,11.9539,,,15.88129,1.88987,0.4724676,0.9672598,2.708328,20276.88
2025-06-28 14:00:00,14.82488,16785.11,20834.13,13542.18,12.51783,,,15.86841,2.143664,0.5359161,1.278303,3.579248,21153.78
2025-06-28 15:00:00,14.84099,34238.3,42481.22,27612.79,27.33149,,,11.10147,2.32242,0.5806051,1.154671,3.233079,43132.38
2025-06-28 16:00:00,14.77032,33982.57,42234.6,27452.49,27.15456,,,12.68118,2.587326,0.6468315,1.523832,4.266729,42884.68
2025-06-28 17:00:00,15.48338,34361.61,41995.0,27296.75,26.99535,,,11.08602,3.043594,0.7608986,1.467427,4.108796,42612.84
2025-06-28 18:00:00,15.56309,15400.59,18786.81,12211.43,11.18938,,,15.82173,3.471588,0.867897,2.115515,5.92344,19061.7
2025-06-28 19:00:00,15.65448,34407.48,41883.84,27224.5,26.91853,,,11.06217,3.995353,0.9988382,2.273267,6.365148,42492.76
2025-06-28 20:00:00,15.64946,17987.0,21897.82,14233.58,13.21675,,,15.80403,3.686786,0.9216964,2.154899,6.033718,22216.29
2025-06-28 21:00:00,15.5419,34331.25,41900.54,27235.35,26.92893,,,11.0574,3.822884,0.9557209,2.079383,5.822271,42514.51
2025-06-28 22:00:00,15.36912,34344.53,42086.29,27356.09,27.05873,,,12.64094,2.862576,0.715644,1.56146,4.372089,42710.27
2025-06-28 23:00:00,14.85587,34229.32,42455.04,27595.78,27.3131,,,11.06334,2.497765,0.6244412,1.186383,3.321871,43105.21
2025-06-29 00:00:00,14.87244,34282.82,42504.89,27628.18,27.34891,,,12.63255,2.237118,0.5592794,0.7016329,1.964572,43155.19
2025-06-29 01:00:00,14.99112,34186.24,42266.41,27473.17,27.18106,,,12.6273,2.632107,0.6580266,1.059766,2.967344,42908.42
2025-06-29 02:00:00,15.11413,34374.36,42375.58,27544.12,27.26087,,,11.05029,2.266871,0.5667178,0.9373274,2.624517,43014.32
2025-06-29 03:00:00,15.07092,34380.43,42426.4,27577.16,27.29638,,,12.62344,2.373945,0.5934861,0.8643672,2.420228,43067.66
2025-06-29 04:00:00,14.55993,34056.77,42539.56,27650.71,27.36779,,,11.03718,1.916643,0.4791607,0.7356964,2.05995,43202.25
2025-06-29 05:00:00,14.4601,33929.12,42481.16,27612.76,27.32421,,,12.62421,2.598408,0.6496019,0.789816,2.211485,43146.59
2025-06-29 06:00:00,13.99076,14440.52,18285.51,11885.58,10.86173,,,15.77824,1.662512,0.415628,0.2408388,0.6743486,18578.94
2025-06-29 07:00:00,13.70842,33209.47,42341.15,27521.75,27.20778,,,12.62827,1.61816,0.4045401,0.107994,0.3023833,43029.63
2025-06-29 08:00:00,13.88372,33270.3,42238.53,27455.04,27.139,,,12.62726,1.119988,0.2799971,-0.06398132,-0.1791477,42919.81
2025-06-29 09:00:00,14.06317,32844.4,41517.05,26986.08,26.63059,,,12.62504,1.417434,0.3543584,0.1964923,0.5501785,42180.91
2025-06-29 10:00:00,14.10856,33010.44,41681.13,27092.73,26.74802,,,12.62358,1.458454,0.3646134,0.2828228,0.791904,42346.11
2025-06-29 11:00:00,14.65604,33756.55,42068.31,27344.4,27.03411,,,12.61364,1.644149,0.4110371,0.5199667,1.455907,42720.13
2025-06-29 12:00:00,14.0677,33553.99,42408.79,27565.71,27.26435,,,12.61865,1.52788,0.38197,0.4874871,1.364964,43086.74
2025-06-29 13:00:00,14.25963,33566.69,42229.86,27449.41,27.1412,,,12.60982,1.466166,0.3665415,0.5274593,1.476886,42898.43
2025-06-29 14:00:00,14.95115,33719.15,41728.2,27123.33,26.79745,,,12.60723,1.608826,0.4022066,0.4012628,1.123536,42363.58
2025-06-29 15:00:00,14.63274,33942.84,42323.51,27510.28,27.21531,,,11.02135,1.510993,0.3777483,0.7053592,1.975006,42980.13
2025-06-29 16:00:00,15.20465,33922.28,41729.31,27124.05,26.80227,,,12.61025,1.639609,0.4099023,0.7058687,1.976432,42354.69
2025-06-29 17:00:00,14.8318,33882.18,42048.48,27331.51,27.02319,,,12.61254,1.597242,0.3993104,0.4844565,1.356478,42693.34
2025-06-29 18:00:00,14.34194,14702.43,18460.35,11999.22,10.97577,,,15.76625,1.504258,0.3760645,0.3879229,1.086184,18751.34
2025-06-29 19:00:00,14.33804,33536.21,42112.31,27373.0,27.0592,,,12.61102,2.745064,0.6862659,0.5649723,1.581922,42776.29
2025-06-29 20:00:00,14.67526,16011.62,19944.71,12964.06,11.93785,,,15.7597,1.740921,0.4352302,0.4506753,1.261891,20253.39
2025-06-29 21:00:00,14.40709,33345.99,41804.03,27172.62,26.84145,,,12.61404,1.948288,0.4870719,0.5622823,1.574391,42460.73
2025-06-29 22:00:00,14.27741,33479.75,42102.49,27366.62,27.05097,,,12.61688,2.156457,0.5391142,0.6329343,1.772216,42768.43
2025-06-29 23:00:00,14.44766,33695.32,42200.93,27430.6,27.12447,,,11.04161,1.722513,0.4306282,0.5150269,1.442075,42862.41
2025-06-30 00:00:00,14.2106,17121.3,21565.46,14017.55,12.99345,,,15.78996,2.362742,0.5906855,0.6771923,1.896139,21907.75
2025-06-30 01:00:00,14.80702,33958.32,42167.83,27409.09,27.10768,,,12.62548,1.706294,0.4265735,0.4133381,1.157347,42815.48
2025-06-30 02:00:00,14.52991,32892.39,41114.45,26724.39,26.35437,,,12.62021,1.772494,0.4431234,0.3371141,0.9439194,41756.0
2025-06-30 03:00:00,14.52491,32470.55,40591.88,26384.72,25.98415,,,12.62499,1.717185,0.4292963,0.2366688,0.6626725,41225.45
2025-06-30 04:00:00,14.32339,33288.95,41816.2,27180.53,26.84842,,,11.05362,1.489749,0.3724373,0.3809928,1.06678,42476.02
2025-06-30 05:00:00,14.5551,33507.84,41858.62,27208.11,26.88311,,,12.63528,1.447738,0.3619346,0.0851427,0.2383996,42510.88
2025-06-30 06:00:00,14.46775,33499.93,41936.16,27258.5,26.93655,,,12.64558,1.257723,0.3144307,0.03091872,0.08657241,42592.77
2025-06-30 07:00:00,14.20846,32828.82,41352.23,26878.95,26.51673,,,12.64037,0.918832,0.229708,-0.2071442,-0.5800039,42008.64
2025-06-30 08:00:00,14.32108,15362.91,19299.32,12544.56,11.51778,,,15.80161,0.5190196,0.1297549,-0.4779684,-1.338311,19603.88
2025-06-30 09:00:00,14.47179,33116.39,41451.85,26943.7,26.59262,,,11.06353,0.4002263,0.1000566,-0.5936038,-1.662091,42100.73
2025-06-30 10:00:00,14.90864,33382.54,41353.0,26879.45,26.53023,,,11.05881,0.17949,0.0448725,-0.6434332,-1.801613,41984.29
2025-06-30 11:00:00,14.74452,33746.02,41966.52,27278.24,26.96334,,,11.05596,0.3046332,0.0761583,-0.8511373,-2.383184,42613.45
2025-06-30 12:00:00,15.04972,12631.18,15594.91,10136.69,9.144933,,,15.79778,0.4813727,0.1203432,-0.5242237,-1.467826,15830.93
2025-06-30 13:00:00,15.36241,34655.71,42473.98,27608.08,27.33488,,,12.63216,0.1780763,0.04451907,-0.5413661,-1.515825,43103.98
2025-06-30 14:00:00,15.93362,34657.04,41915.49,27245.07,26.94446,,,12.62391,0.4237582,0.1059396,-0.3613208,-1.011698,42512.59
2025-06-30 15:00:00,16.35041,34893.59,41799.05,27169.38,26.86588,,,11.04969,0.6728663,0.1682166,-0.3656158,-1.023724,42375.38
2025-06-30 16:00:00,16.45491,35048.38,41884.35,27224.83,26.92758,,,11.03159,0.6552992,0.1638248,-0.3680844,-1.030636,42456.89
2025-06-30 17:00:00,16.35541,35080.6,42018.41,27311.96,27.02217,,,11.03891,0.9881294,0.2470324,-0.1062055,-0.2973755,42597.52
2025-06-30 18:00:00,16.35906,18551.46,22218.34,14441.92,13.42828,,,15.76267,1.10457,0.2761426,-0.01853837,-0.05190743,22524.46
2025-06-30 19:00:00,16.55108,35136.85,41898.24,27233.86,26.93829,,,11.03679,1.320695,0.3301736,-0.02318951,-0.06493062,42466.36
2025-06-30 20:00:00,16.47972,35124.59,41951.91,27268.74,26.97592,,,12.61412,1.342591,0.3356477,-0.07597192,-0.2127214,42524.2
2025-06-30 21:00:00,16.34536,35117.7,42072.47,27347.11,27.06061,,,12.6176,1.360041,0.3400103,-0.07129401,-0.1996232,42652.8
2025-06-30 22:00:00,16.09243,35294.67,42530.48,27644.81,27.38467,,,12.61933,1.19239,0.2980976,-0.008024563,-0.02246878,43129.03
2025-06-30 23:00:00,16.2022,35113.8,42206.01,27433.9,27.15438,,,11.03752,1.365313,0.3413282,-0.03098044,-0.08674522,42794.91
2025-07-01 00:00:00,16.10313,34826.46,41956.01,27271.41,26.97519,,,12.60606,1.282974,0.3207436,-0.1306649,-0.3658618,42545.99
2025-07-01 01:00:00,15.94588,14520.15,17556.23,11411.55,10.39699,,,15.75531,1.171018,0.2927544,-0.1085856,-0.3040397,17806.09
2025-07-01 02:00:00,16.06153,34916.76,42105.04,27368.27,27.08092,,,12.6054,1.329219,0.3323048,-0.08623192,-0.2414494,42699.02
2025-07-01 03:00:00,15.90375,34918.59,42261.01,27469.65,27.19029,,,11.02245,1.063309,0.2658273,-0.333318,-0.9332903,42864.38
2025-07-01 04:00:00,15.92539,34897.22,42213.88,27439.02,27.15695,,,12.59271,0.6947547,0.1736887,-0.4148808,-1.161666,42815.59
2025-07-01 05:00:00,15.82889,34689.6,42056.52,27336.74,27.04366,,,12.58063,0.8208245,0.2052061,-0.3792512,-1.061903,42660.29
2025-07-01 06:00:00,16.05098,35088.42,42322.43,27509.58,27.23579,,,11.00664,0.6044386,0.1511097,-0.5622423,-1.574278,42919.98
2025-07-01 07:00:00,16.4629,13858.97,16559.03,10763.37,9.75847,,,15.727,0.7774464,0.1943616,-0.3615678,-1.01239,16785.23
2025-07-01 08:00:00,16.52982,35471.86,42318.02,27506.71,27.2374,,,10.9993,0.8071895,0.2017974,-0.3694839,-1.034555,42892.86
2025-07-01 09:00:00,16.20448,35199.1,42306.22,27499.04,27.22588,,,11.01398,1.001816,0.2504541,-0.1117742,-0.3129679,42896.41
2025-07-01 10:00:00,16.23242,35161.45,42234.07,27452.14,27.17471,,,10.99459,1.348544,0.3371361,-0.04700724,-0.1316203,42821.95
2025-07-01 11:00:00,16.13155,18168.72,21873.86,14218.01,13.20167,,,15.71217,0.9198354,0.2299588,-0.1803406,-0.5049537,22180.77
2025-07-01 12:00:00,16.57683,35319.25,42090.41,27358.77,27.07547,,,12.5618,1.15431,0.2885775,-0.09450144,-0.264604,42659.85
2025-07-01 13:00:00,15.95061,34947.03,42249.51,27462.18,27.18265,,,12.54506,1.047215,0.2618037,-0.1254303,-0.3512047,42850.59
2025-07-01 14:00:00,16.25075,35113.41,42158.59,27403.08,27.12108,,,10.97528,1.319563,0.3298907,0.141206,0.3953769,42744.57
2025-07-01 15:00:00,16.25763,35201.54,42257.82,27467.58,27.1919,,,10.96594,1.435953,0.3589881,0.1442364,0.4038618,42844.85
2025-07-01 16:00:00,16.60542,35461.16,42232.59,27451.18,27.1771,,,12.52602,1.589342,0.3973354,0.2728481,0.7639746,42802.58
2025-07-01 17:00:00,16.49591,35409.66,42276.55,27479.76,27.20752,,,10.95016,1.518026,0.3795066,0.3682493,1.031098,42852.47
2025-07-01 18:00:00,16.41668,35399.83,42342.06,27522.34,27.25352,,,10.95361,1.387789,0.3469471,-0.0581164,-0.1627259,42922.73
2025-07-01 19:00:00,16.51405,35408.15,42257.3,27467.24,27.19394,,,12.51388,1.859277,0.4648194,0.3552105,0.9945893,42832.08
2025-07-01 20:00:00,16.32118,35287.72,42299.6,27494.74,27.22232,,,10.95089,1.420331,0.3550828,0.03431992,0.09609577,42884.21
2025-07-01 21:00:00,16.43055,35428.15,42361.68,27535.09,27.26766,,,12.52607,2.241925,0.5604814,0.5978613,1.674012,42941.91
2025-07-01 22:00:00,16.4274,35346.46,42267.08,27473.6,27.20015,,,12.52474,1.586834,0.3967085,0.1697302,0.4752446,42846.17
2025-07-01 23:00:00,16.53123,35367.63,42192.48,27425.11,27.14786,,,12.52095,1.304888,0.3262219,-0.06205421,-0.1737518,42765.54
2025-07-02 00:00:00,16.49426,13395.83,15994.23,10396.25,9.398602,,,15.66187,1.538927,0.3847317,-0.03853612,-0.1079011,16212.15
2025-07-02 01:00:00,16.4887,35324.87,42182.24,27418.45,27.14018,,,12.52745,1.535669,0.3839172,-0.06645387,-0.1860708,42757.21
2025-07-02 02:00:00,16.37194,35238.46,42191.43,27424.43,27.14568,,,12.52217,1.527134,0.3817835,0.09040178,0.253125,42772.14
2025-07-02 03:00:00,16.34051,35234.11,42216.3,27440.59,27.16311,,,12.51578,1.838135,0.4595338,0.1442893,0.4040101,42798.83
2025-07-02 04:00:00,16.04038,35179.29,42442.53,27587.64,27.32133,,,10.95195,1.389202,0.3473006,0.1276439,0.357403,43042.26
2025-07-02 05:00:00,16.14943,35143.64,42293.14,27490.54,27.21597,,,10.95779,1.467923,0.3669809,-0.1156531,-0.3238287,42885.73
2025-07-02 06:00:00,16.12714,35075.76,42233.04,27451.48,27.17288,,,12.53432,0.7453318,0.186333,-0.4204737,-1.177326,42825.82
2025-07-02 07:00:00,16.2503,35173.75,42231.44,27450.44,27.17302,,,12.53795,0.9357399,0.233935,-0.1911296,-0.5351629,42818.45
2025-07-02 08:00:00,16.33669,35313.41,42315.3,27504.94,27.23368,,,12.53588,1.363973,0.3409932,-0.02773101,-0.07764681,42899.39
2025-07-02 09:00:00,16.35637,35346.46,42335.95,27518.37,27.2486,,,12.54294,0.9357756,0.2339439,-0.2924293,-0.8188019,42919.39
2025-07-02 10:00:00,16.53621,35449.82,42285.68,27485.69,27.21438,,,12.54397,0.8964623,0.2241156,-0.3685917,-1.032057,42859.77
2025-07-02 11:00:00,16.68807,35206.95,41851.36,27203.38,26.90599,,,12.54779,0.6426231,0.1606558,-0.4190587,-1.173364,42412.19
2025-07-02 12:00:00,17.59385,36199.77,42163.89,27406.53,27.13395,,,12.5424,0.7798155,0.1949539,-0.2201552,-0.6164345,42681.99
2025-07-02 13:00:00,16.96361,35761.8,42246.12,27459.97,27.18942,,,12.55093,0.5336748,0.1334187,-0.6073477,-1.700573,42798.38
2025-07-02 14:00:00,16.86453,35600.84,42150.61,27397.89,27.1206,,,12.55074,0.6575856,0.1643964,-0.4268121,-1.195074,42706.65
2025-07-02 15:00:00,17.6786,36143.51,42019.54,27312.7,27.03124,,,12.54166,0.7203218,0.1800804,-0.4428706,-1.240038,42531.3
2025-07-02 16:00:00,17.58425,36053.14,42002.54,27301.65,27.01879,,,12.55204,1.302704,0.3256759,0.03531954,0.09889472,42519.2
2025-07-02 17:00:00,17.98017,36562.19,42223.59,27445.33,27.17764,,,12.5323,1.653214,0.4133035,-0.002851711,-0.007984791,42721.12
2025-07-02 18:00:00,17.99624,36434.72,42061.45,27339.94,27.06193,,,12.53617,1.743486,0.4358715,0.1146835,0.3211138,42556.16
2025-07-02 19:00:00,17.67688,36195.31,42081.38,27352.9,27.07535,,,12.53924,1.629171,0.4072928,0.1258242,0.3523077,42593.99
2025-07-02 20:00:00,17.59317,36039.52,41978.29,27285.89,27.00153,,,12.53259,1.528727,0.3821818,0.01152713,0.03227596,42494.17
