"TOA5","Wynken","CR300","36593","CR300-CELL210.Std.11.02","CPU:wynken.250527.dld","27736","Ai1"
"TIMESTAMP","RECORD","BatteryVoltage","InternalTemperature","InternalHumidity","CurrentAverage","CurrentMaximum","SensorHoldPowerOn","ProcessingTime","SerialNumber","DataloggerOSVersion","Ai1OSVersion","ProgramSignature","ProgramCounter","StartUpCode","WatchdogErrors","SkippedScans","MemoryFree","CellUsageToday","CellUsageThisMonth","CellRSSI","CellNetBand","Latitude","Longitude","GPSSatellitesInView","Pressure_mH2O","ReadAttempts_Max"
"TS","RN","Volts","°C","%","mA (-=Charge, +=Discharge)","mA (-=Charge, +=Discharge)","True = Keep Sensor On","µS","","","","(0-65535)","Cycles","(0=Ok, -1=Power, -2=Watchdog)","Errors Since Compile","Scans Skipped","Bytes","kB","kB","dBm","","Decimal Degrees (N=+,S=-)","Decimal Degrees (E=+,W=-)","GPS Satellites visible","mH2O",""
"","","Smp","Smp","Smp","Avg:mA","Max:mA","Smp","Smp","Smp","Smp","Smp","Smp:0-65535)","Smp","Smp:0=Ok","Smp:Watchdog Errors Since Compile","Smp:Scans Skipped","Smp:Bytes","Smp:kB","Smp:kB","Smp:dBm","Smp:band","Smp","Smp","Smp","Smp","Max"
"2025-06-13 15:00:00",406,13.61,25.12,38,7.968,8,0,414,36593,11.02,0.75,27736,292664,0,0,406,29440,952,19039,-67,4,44.31797,-68.92741,4,0.03,1
"2025-06-13 16:00:00",407,13.61,22.21,39,-14.98,-2,0,413,36593,11.02,0.75,27736,293384,0,0,407,29440,1012,19099,-71,4,44.31811,-68.92738,4,0.03,1
"2025-06-13 17:00:00",408,13.63,22.54,38,-2.011,-2,0,414,36593,11.02,0.75,27736,294104,0,0,408,29440,1072,19159,-69,4,44.31815,-68.92733,4,0.03,1
"2025-06-13 18:00:00",409,13.63,21.82,38,-10.01,-10,0,413,36593,11.02,0.75,27736,294824,0,0,409,29440,1132,19219,-69,4,44.31813,-68.92733,4,0.036,1
"2025-06-13 19:00:00",410,13.66,21.32,38,-17,-16,0,414,36593,11.02,0.75,27736,295544,0,0,410,29440,1188,19275,-81,4,44.31816,-68.92726,4,0.037,1
"2025-06-13 20:00:00",411,13.59,19.01,39,-15.89,65,0,414,36593,11.02,0.75,27736,296264,0,0,411,29440,1245,19332,-81,4,44.31827,-68.9274,4,0.037,1
"2025-06-13 21:00:00",412,13.36,17.02,39,64.99,65,0,414,36593,11.02,0.75,27736,296984,0,0,412,29440,1305,19392,-71,4,44.31822,-68.92741,5,0.042,1
"2025-06-13 22:00:00",413,13.27,16.22,39,60.98,61,0,413,36593,11.02,0.75,27736,297704,0,0,413,29440,1364,19451,-69,4,44.31822,-68.92738,4,0.042,1
"2025-06-13 23:00:00",414,13.21,15.78,40,47.07,98,0,414,36593,11.02,0.75,27736,298424,0,0,414,29440,1425,19512,-73,4,44.31824,-68.92735,4,0.051,1
"2025-06-14 00:00:00",415,13.22,15.12,40,97.9,98,0,414,36593,11.02,0.75,27736,299144,0,0,415,29440,0.013,19576,-79,4,44.31822,-68.92736,5,0.051,1
"2025-06-14 01:00:00",416,13.22,15.06,39,45.98,46,0,413,36593,11.02,0.75,27736,299864,0,0,416,29440,64.12,19640,-69,4,44.31815,-68.92735,6,0.051,1
"2025-06-14 02:00:00",417,13.19,15.49,40,33.05,72,0,414,36593,11.02,0.75,27736,300584,0,0,417,29440,123.9,19700,-75,4,44.31818,-68.92742,5,0.052,1
"2025-06-14 03:00:00",418,13.19,15.52,40,72,72,0,413,36593,11.02,0.75,27736,301304,0,0,418,29440,184.5,19760,-75,4,44.31814,-68.92744,4,0.052,1
"2025-06-14 04:00:00",419,13.19,15.43,40,72,72,0,414,36593,11.02,0.75,27736,302024,0,0,419,29440,248.2,19824,-69,4,44.31812,-68.92754,4,0.052,1
"2025-06-14 05:00:00",420,13.21,15.58,40,72,72,0,414,36593,11.02,0.75,27736,302744,0,0,420,29440,308.4,19884,-69,4,44.31811,-68.92752,5,0.052,1
"2025-06-14 06:00:00",421,13.21,15.74,39,72.05,108,0,413,36593,11.02,0.75,27736,303464,0,0,421,29440,370.5,19946,-73,4,44.31802,-68.92748,4,0.052,1
"2025-06-14 07:00:00",422,13.24,15.73,39,107.9,108,0,414,36593,11.02,0.75,27736,304184,0,0,422,29440,434.3,20010,-71,4,44.31794,-68.92735,4,0.058,1
"2025-06-14 08:00:00",423,13.25,16.46,39,55.98,56,0,414,36593,11.02,0.75,27736,304904,0,0,423,29440,494.4,20070,-81,4,44.31799,-68.92739,6,0.058,1
"2025-06-14 09:00:00",424,13.39,17.24,39,37.9,38,0,414,36593,11.02,0.75,27736,305624,0,0,424,29440,563.4,20139,-75,13,44.3182,-68.92744,4,0.062,1
"2025-06-14 10:00:00",425,13.38,17.32,39,-30.98,-15,0,414,36593,11.02,0.75,27736,306344,0,0,425,29440,629.9,20206,-73,4,44.31822,-68.92738,4,0.062,1
"2025-06-14 11:00:00",426,13.46,18.65,38,-15.08,-15,0,414,36593,11.02,0.75,27736,307064,0,0,426,29440,701.2,20277,-71,4,44.3182,-68.92739,4,0.064,1
"2025-06-14 12:00:00",427,13.55,19.19,38,-76.09,-76,0,414,36593,11.02,0.75,27736,307784,0,0,427,29440,768,20344,-73,4,44.3182,-68.92739,8,0.064,1
"2025-06-14 13:00:00",428,13.72,19.65,39,-138.8,-21,0,414,36593,11.02,0.75,27736,308504,0,0,428,29440,832,20407,-79,4,44.31819,-68.92725,4,0.066,1
"2025-06-14 14:00:00",429,13.71,19.62,39,-20.96,7,0,413,36593,11.02,0.75,27736,309224,0,0,429,29440,894,20470,-81,4,44.31816,-68.92736,5,0.066,1
"2025-06-14 15:00:00",430,13.72,20.11,38,6.953,7,0,414,36593,11.02,0.75,27736,309944,0,0,430,29440,958,20534,-79,4,44.3182,-68.92741,4,0.066,1
"2025-06-14 16:00:00",431,13.72,20.59,39,-26.99,-21,0,414,36593,11.02,0.75,27736,310664,0,0,431,29440,1022,20598,-73,4,44.31816,-68.92731,4,0.066,1
"2025-06-14 17:00:00",432,13.72,20.52,38,-21,-20,0,413,36593,11.02,0.75,27736,311384,0,0,432,29440,1089,20664,-73,4,44.3182,-68.92739,5,0.061,1
"2025-06-14 18:00:00",433,13.71,20.35,38,-19.97,3,0,413,36593,11.02,0.75,27736,312104,0,0,433,29440,1157,20732,-57,13,44.31823,-68.92741,4,0.061,1
"2025-06-14 19:00:00",434,13.72,20.44,38,2.974,3,0,413,36593,11.02,0.75,27736,312824,0,0,434,29440,1225,20801,-77,4,44.3182,-68.92741,4,0.054,1
"2025-06-14 20:00:00",435,13.67,18.12,38,-15.95,20,0,413,36593,11.02,0.75,27736,313544,0,0,435,29440,1291,20867,-83,4,44.3182,-68.92732,4,0.054,1
"2025-06-14 21:00:00",436,13.4,15.97,39,20.04,50,0,414,36593,11.02,0.75,27736,314264,0,0,436,29440,1355,20931,-75,4,44.31817,-68.92737,4,0.054,1
"2025-06-14 22:00:00",437,13.27,14.97,39,49.99,50,0,413,36593,11.02,0.75,27736,314984,0,0,437,29440,1421,20997,-79,4,44.31821,-68.92734,5,0.054,1
"2025-06-14 23:00:00",438,13.22,14.56,40,41.98,42,0,413,36593,11.02,0.75,27736,315704,0,0,438,29440,1489,21065,-75,4,44.3182,-68.92738,4,0.059,1
"2025-06-15 00:00:00",439,13.21,14.26,39,31.04,62,0,413,36593,11.02,0.75,27736,316424,0,0,439,29440,0.012,21132,-77,4,44.31818,-68.92736,5,0.063,1
"2025-06-15 01:00:00",440,13.18,14.01,40,62.04,91,0,414,36593,11.02,0.75,27736,317144,0,0,440,29440,61.58,21194,-71,4,44.31817,-68.92738,4,0.063,1
"2025-06-15 02:00:00",441,13.21,13.58,40,90.9,91,0,413,36593,11.02,0.75,27736,317864,0,0,441,29440,126,21258,-73,4,44.31815,-68.92735,4,0.063,1
"2025-06-15 03:00:00",442,13.18,12.96,40,43.08,104,0,414,36593,11.02,0.75,27736,318584,0,0,442,29440,190,21322,-71,4,44.31816,-68.92736,5,0.063,1
"2025-06-15 04:00:00",443,13.19,13.02,40,103.9,104,0,414,36593,11.02,0.75,27736,319304,0,0,443,29440,251.9,21384,-69,4,44.31806,-68.92742,4,0.06,1
"2025-06-15 05:00:00",444,13.2,12.78,40,59,62,0,413,36593,11.02,0.75,27736,320024,0,0,444,29440,314.7,21447,-67,4,"NAN","NAN",4,0.06,1
"2025-06-15 06:00:00",445,13.5,15.09,39,61.78,62,0,414,36593,11.02,0.75,27736,320744,0,0,445,29440,373,21505,-65,4,44.31803,-68.92738,6,0.06,1
"2025-06-15 07:00:00",446,13.49,18.47,39,-97.9,-50,0,413,36593,11.02,0.75,27736,321464,0,0,446,29440,431.6,21564,-67,4,44.318,-68.92738,6,0.062,1
"2025-06-15 08:00:00",447,13.72,20.03,38,-49.94,-7,0,414,36593,11.02,0.75,27736,322184,0,0,447,29440,496,21628,-79,4,44.31802,-68.92735,6,0.073,1
"2025-06-15 09:00:00",448,13.69,21.6,38,-6.99,0,0,414,36593,11.02,0.75,27736,322904,0,0,448,29440,561.2,21693,-69,4,44.31804,-68.92728,4,0.073,1
"2025-06-15 10:00:00",449,13.63,22.61,37,0.007,5,0,413,36593,11.02,0.75,27736,323624,0,0,449,29440,631,21763,-67,4,44.318,-68.92717,4,0.073,1
"2025-06-15 11:00:00",450,13.65,22.88,37,4.993,5,0,413,36593,11.02,0.75,27736,324344,0,0,450,29440,698.3,21830,-75,4,44.31822,-68.92738,4,0.073,1
"2025-06-15 12:00:00",451,13.65,21.42,38,-0.014,0,0,414,36593,11.02,0.75,27736,325064,0,0,451,29440,763.6,21896,-75,4,44.31822,-68.92738,5,0.074,1
"2025-06-15 13:00:00",452,13.68,20.49,38,-9.99,-1,0,414,36593,11.02,0.75,27736,325784,0,0,452,29440,834,21966,-79,4,44.31819,-68.92741,4,0.074,1
"2025-06-15 14:00:00",453,13.69,20.41,38,-1.026,-1,0,413,36593,11.02,0.75,27736,326504,0,0,453,29440,902,22034,-75,4,44.31817,-68.92736,5,0.074,1
"2025-06-15 15:00:00",454,13.69,20.49,38,-19.98,-8,0,414,36593,11.02,0.75,27736,327224,0,0,454,29440,968,22100,-73,4,44.31819,-68.92741,4,0.074,1
"2025-06-15 16:00:00",455,13.68,20.08,38,-7.96,21,0,413,36593,11.02,0.75,27736,327944,0,0,455,29440,1030,22163,-73,4,44.3182,-68.92738,4,0.064,1
"2025-06-15 17:00:00",456,13.69,20.04,38,20.95,21,0,413,36593,11.02,0.75,27736,328664,0,0,456,29440,1093,22225,-79,4,44.3182,-68.92738,4,0.064,1
"2025-06-15 18:00:00",457,13.69,19.88,38,-13.99,-5,0,414,36593,11.02,0.75,27736,329384,0,0,457,29440,1154,22286,-75,4,44.31817,-68.92738,4,0.063,1
"2025-06-15 19:00:00",458,13.72,19.27,38,-5.025,-5,0,413,36593,11.02,0.75,27736,330104,0,0,458,29440,1213,22345,-79,4,44.31823,-68.92738,4,0.063,1
"2025-06-15 20:00:00",459,13.62,17.32,39,-22.93,27,0,414,36593,11.02,0.75,27736,330824,0,0,459,29440,1273,22405,-75,4,44.3182,-68.92741,4,0.063,1
"2025-06-15 21:00:00",460,13.38,16.14,39,27.01,36,0,413,36593,11.02,0.75,27736,331544,0,0,460,29440,1338,22470,-81,4,44.31836,-68.92741,4,0.063,1
"2025-06-15 22:00:00",461,13.26,16.04,40,36.03,59,0,413,36593,11.02,0.75,27736,332264,0,0,461,29440,1400,22532,-71,4,44.31821,-68.92738,4,0.063,1
"2025-06-15 23:00:00",462,13.23,15.36,40,58.99,59,0,414,36593,11.02,0.75,27736,332984,0,0,462,29440,1463,22595,-73,4,44.31824,-68.92735,4,0.063,1
"2025-06-16 00:00:00",463,13.19,15.26,40,54.05,90,0,414,36593,11.02,0.75,27736,333704,0,0,463,29440,0.076,22655,-77,4,44.31818,-68.92741,4,0.069,1
"2025-06-16 01:00:00",464,13.19,15.24,40,90,102,0,417,36593,11.02,0.75,27736,334424,0,0,464,29440,58.24,22714,-73,4,44.31821,-68.92744,4,0.069,1
"2025-06-16 02:00:00",465,13.22,15.22,40,102,102,0,413,36593,11.02,0.75,27736,335144,0,0,465,29440,118.5,22774,-71,4,44.31818,-68.92738,5,0.069,1
"2025-06-16 03:00:00",466,13.22,15.05,40,73.93,74,0,414,36593,11.02,0.75,27736,335864,0,0,466,29440,179.8,22835,-73,4,44.31816,-68.92736,4,0.069,1
"2025-06-16 04:00:00",467,13.2,14.7,40,24.04,52,0,413,36593,11.02,0.75,27736,336584,0,0,467,29440,245.9,22901,-69,4,44.31814,-68.92751,4,0.059,1
"2025-06-16 05:00:00",468,13.21,14.84,40,52,52,0,414,36593,11.02,0.75,27736,337304,0,0,468,29440,311.5,22967,-71,4,44.31806,-68.9275,4,0.059,1
"2025-06-16 06:00:00",469,13.28,15.65,39,50.97,51,0,414,36593,11.02,0.75,27736,338024,0,0,469,29440,374.5,23030,-71,4,44.31804,-68.92744,4,0.059,1
"2025-06-16 07:00:00",470,13.48,18.59,38,26.9,27,0,414,36593,11.02,0.75,27736,338744,0,0,470,29440,438.4,23094,-65,4,44.31802,-68.92741,6,0.059,1
"2025-06-16 08:00:00",471,13.81,22.61,38,-46.26,-46,0,414,36593,11.02,0.75,27736,339464,0,0,471,29440,498.3,23154,-69,4,44.31799,-68.92736,4,0.059,1
"2025-06-16 09:00:00",472,13.66,20.36,39,-233.7,3,0,413,36593,11.02,0.75,27736,340184,0,0,472,29440,561,23216,-71,4,44.31807,-68.92728,4,0.073,1
"2025-06-16 10:00:00",473,13.7,22.19,37,2.971,3,0,414,36593,11.02,0.75,27736,340904,0,0,473,29440,622.1,23277,-69,4,44.31804,-68.92725,4,0.074,1
"2025-06-16 11:00:00",474,13.66,21.46,38,-17.97,1,0,413,36593,11.02,0.75,27736,341624,0,0,474,29440,677.7,23333,-69,4,44.3182,-68.92739,4,0.074,1
"2025-06-16 12:00:00",475,13.66,21.42,38,0.988,1,0,414,36593,11.02,0.75,27736,342344,0,0,475,29440,736.4,23392,-75,4,44.31815,-68.92731,4,0.074,1
"2025-06-16 13:00:00",476,13.66,20.93,39,-8.02,-8,0,413,36593,11.02,0.75,27736,343064,0,0,476,29440,793,23448,-79,4,44.31817,-68.92738,4,0.074,1
"2025-06-16 14:00:00",477,13.65,20.7,38,-22.96,6,0,414,36593,11.02,0.75,27736,343784,0,0,477,29440,851,23507,-73,4,44.31816,-68.92737,4,0.074,1
"2025-06-16 15:00:00",478,13.66,20.95,38,5.968,6,0,413,36593,11.02,0.75,27736,344504,0,0,478,29440,912,23567,-75,4,44.31817,-68.9274,5,0.074,1
"2025-06-16 16:00:00",479,13.69,20.74,38,-16.98,-5,0,414,36593,11.02,0.75,27736,345224,0,0,479,29440,973,23629,-79,4,44.31816,-68.92741,5,0.061,1
"2025-06-16 17:00:00",480,13.68,20.79,38,-4.997,-3,0,414,36593,11.02,0.75,27736,345944,0,0,480,29440,1039,23694,-73,4,44.31818,-68.92738,4,0.061,1
"2025-06-16 18:00:00",481,13.69,20.5,38,-3.008,-3,0,414,36593,11.02,0.75,27736,346664,0,0,481,29440,1099,23755,-75,4,44.3182,-68.92735,4,0.055,1
"2025-06-16 19:00:00",482,13.68,19.85,38,-9,-7,0,414,36593,11.02,0.75,27736,347384,0,0,482,29440,1161,23817,-77,4,44.31818,-68.92741,4,0.055,1
"2025-06-16 20:00:00",483,13.58,17.95,39,-6.89,72,0,414,36593,11.02,0.75,27736,348104,0,0,483,29440,1222,23878,-79,4,"NAN","NAN",4,0.055,1
"2025-06-16 21:00:00",484,13.38,16.78,40,71.96,72,0,413,36593,11.02,0.75,27736,348824,0,0,484,29440,1288,23944,-65,4,44.31823,-68.92734,4,0.055,1
"2025-06-16 22:00:00",485,13.24,16.18,40,46.07,95,0,414,36593,11.02,0.75,27736,349544,0,0,485,29440,1355,24010,-77,4,44.31821,-68.92738,4,0.044,1
"2025-06-16 23:00:00",486,13.23,15.92,40,94.9,95,0,414,36593,11.02,0.75,27736,350264,0,0,486,29440,1420,24075,-77,4,44.31821,-68.92739,7,0.044,1
"2025-06-17 00:00:00",487,13.22,15.74,40,56.98,57,0,413,36593,11.02,0.75,27736,350984,0,0,487,29440,0.013,24144,-71,4,44.3182,-68.92736,5,0.044,1
"2025-06-17 01:00:00",488,13.22,15.83,40,44.02,56,0,414,36593,11.02,0.75,27736,351704,0,0,488,29440,66.93,24211,-73,4,"NAN","NAN",4,0.044,1
"2025-06-17 02:00:00",489,13.22,15.66,40,55.99,56,0,413,36593,11.02,0.75,27736,352424,0,0,489,29440,132.2,24276,-73,4,44.31815,-68.92735,4,0.044,1
"2025-06-17 03:00:00",490,13.21,15.84,40,50,52,0,414,36593,11.02,0.75,27736,353144,0,0,490,29440,197.2,24341,-73,4,44.31817,-68.92739,4,0.044,1
"2025-06-17 04:00:00",491,13.22,16,40,52.01,58,0,413,36593,11.02,0.75,27736,353864,0,0,491,29440,264.7,24408,-75,4,44.31816,-68.92749,4,0.039,1
"2025-06-17 05:00:00",492,13.22,15.87,40,57.97,58,0,414,36593,11.02,0.75,27736,354584,0,0,492,29440,329.7,24473,-73,4,44.31814,-68.92747,4,0.039,1
"2025-06-17 06:00:00",493,13.38,17.25,39,34.88,35,0,413,36593,11.02,0.75,27736,355304,0,0,493,29440,395.3,24539,-77,4,44.31809,-68.92756,4,0.039,1
"2025-06-17 07:00:00",494,13.46,18.95,39,-55.01,-55,0,414,36593,11.02,0.75,27736,356024,0,0,494,29440,460,24604,-69,4,44.31811,-68.92748,6,0.039,1
"2025-06-17 08:00:00",495,13.58,20.65,38,-64.11,-64,0,413,36593,11.02,0.75,27736,356744,0,0,495,29440,519,24663,-77,4,44.3181,-68.92733,5,0.04,1
"2025-06-17 09:00:00",496,13.69,22.22,38,-140.8,0,0,414,36593,11.02,0.75,27736,357464,0,0,496,29440,575.3,24719,-69,4,44.31807,-68.92735,4,0.042,1
"2025-06-17 10:00:00",497,13.69,22.2,38,-0.019,0,0,414,36593,11.02,0.75,27736,358184,0,0,497,29440,638.9,24783,-69,4,44.31801,-68.92727,4,0.042,1
"2025-06-17 11:00:00",498,13.66,23.26,38,-14.02,-14,0,413,36593,11.02,0.75,27736,358904,0,0,498,29440,706.7,24850,-77,4,"NAN","NAN",4,0.049,1
"2025-06-17 12:00:00",499,13.67,21.85,39,-27,-27,0,414,36593,11.02,0.75,27736,359624,0,0,499,29440,770.9,24915,-77,4,44.3182,-68.92738,4,0.049,1
"2025-06-17 13:00:00",500,13.66,21.95,39,-29,-27,0,414,36593,11.02,0.75,27736,360344,0,0,500,29440,837,24980,-93,4,44.31825,-68.92741,4,0.049,1
"2025-06-17 14:00:00",501,13.66,22.27,39,-26.99,-23,0,414,36593,11.02,0.75,27736,361064,0,0,501,29440,899,25043,-77,4,44.31823,-68.92737,4,0.049,1
"2025-06-17 15:00:00",502,13.66,22.02,39,-22.99,-19,0,414,36593,11.02,0.75,27736,361784,0,0,502,29440,964,25108,-81,4,44.3182,-68.92741,5,0.046,1
"2025-06-17 16:00:00",503,13.67,21.61,39,-18.98,-8,0,413,36593,11.02,0.75,27736,362504,0,0,503,29440,1028,25171,-79,4,44.31817,-68.92741,4,0.046,1
"2025-06-17 17:00:00",504,13.66,21.34,39,-8.02,-8,0,414,36593,11.02,0.75,27736,363224,0,0,504,29440,1092,25236,-79,4,44.31814,-68.9274,4,0.039,1
"2025-06-17 18:00:00",505,13.65,21.21,39,-19.97,-1,0,413,36593,11.02,0.75,27736,363944,0,0,505,29440,1155,25299,-77,4,44.31814,-68.9274,4,0.039,1
"2025-06-17 19:00:00",506,13.67,19.88,39,-0.976,16,0,414,36593,11.02,0.75,27736,364664,0,0,506,29440,1213,25357,-63,4,44.31816,-68.92738,5,0.039,1
"2025-06-17 20:00:00",507,13.46,18.22,40,16.07,64,0,414,36593,11.02,0.75,27736,365384,0,0,507,29440,1266,25409,-65,4,"NAN","NAN",4,0.039,1
"2025-06-17 21:00:00",508,13.31,17.42,40,64.01,69,0,414,36593,11.02,0.75,27736,366104,0,0,508,29440,1324,25467,-71,4,44.31804,-68.92744,6,0.029,1
"2025-06-17 22:00:00",509,13.24,16.94,40,69,69,0,414,36593,11.02,0.75,27736,366824,0,0,509,29440,1386,25530,-63,4,44.31807,-68.92726,4,0.029,1
"2025-06-17 23:00:00",510,13.23,16.72,40,66.98,67,0,414,36593,11.02,0.75,27736,367544,0,0,510,29440,1444,25587,-77,4,44.31823,-68.9273,4,0.025,1
"2025-06-18 00:00:00",511,13.23,16.7,41,54.98,55,0,414,36593,11.02,0.75,27736,368264,0,0,511,29440,0.013,25649,-77,4,44.31821,-68.92745,4,0.025,1
"2025-06-18 01:00:00",512,13.23,16.74,40,43.03,65,0,414,36593,11.02,0.75,27736,368984,0,0,512,29440,60.73,25710,-69,4,44.31821,-68.92741,4,0.025,1
"2025-06-18 02:00:00",513,13.22,16.31,41,64.97,65,0,414,36593,11.02,0.75,27736,369704,0,0,513,29440,124.5,25773,-71,4,44.31817,-68.92737,4,0.025,1
"2025-06-18 03:00:00",514,13.22,16.27,40,40.03,65,0,414,36593,11.02,0.75,27736,370424,0,0,514,29440,191.7,25841,-71,4,44.31817,-68.92737,4,0.005,1
"2025-06-18 04:00:00",515,13.22,16.74,41,65,67,0,413,36593,11.02,0.75,27736,371144,0,0,515,29440,259.3,25908,-69,4,44.31817,-68.92737,5,0.005,1
"2025-06-18 05:00:00",516,13.22,16.82,41,66.98,67,0,413,36593,11.02,0.75,27736,371864,0,0,516,29440,327.6,25976,-71,4,"NAN","NAN",4,-0.004,1
"2025-06-18 06:00:00",517,13.19,17.06,41,56.04,85,0,414,36593,11.02,0.75,27736,372584,0,0,517,29440,393.9,26043,-67,4,44.31812,-68.92735,5,-0.004,1
"2025-06-18 07:00:00",518,13.23,17.31,40,85,85,0,414,36593,11.02,0.75,27736,373304,0,0,518,29440,450.5,26099,-71,4,44.31812,-68.92735,5,-0.012,1
"2025-06-18 08:00:00",519,13.26,17.29,40,49.97,50,0,414,36593,11.02,0.75,27736,374024,0,0,519,29440,507.3,26156,-73,4,44.31808,-68.92745,5,-0.012,1
"2025-06-18 09:00:00",520,13.32,17.84,40,26.98,27,0,414,36593,11.02,0.75,27736,374744,0,0,520,29440,564.9,26214,-75,4,44.31812,-68.92729,5,-0.016,1
"2025-06-18 10:00:00",521,13.36,17.84,40,8.97,9,0,413,36593,11.02,0.75,27736,375464,0,0,521,29440,619.9,26269,-77,4,44.31821,-68.9274,4,-0.016,1
"2025-06-18 11:00:00",522,13.45,18.35,40,-16.08,-16,0,414,36593,11.02,0.75,27736,376184,0,0,522,29440,680.7,26329,-75,4,44.31822,-68.92738,4,-0.016,1
"2025-06-18 12:00:00",523,13.38,18.16,40,-73.91,-9,0,413,36593,11.02,0.75,27736,376904,0,0,523,29440,738.7,26387,-75,4,44.3182,-68.92738,4,-0.019,1
"2025-06-18 13:00:00",524,13.41,18.29,40,-9.02,-9,0,413,36593,11.02,0.75,27736,377624,0,0,524,29440,800,26449,-71,4,44.31824,-68.92738,4,-0.019,1
"2025-06-18 14:00:00",525,13.69,20.36,39,-25.37,-25,0,414,36593,11.02,0.75,27736,378344,0,0,525,29440,864,26513,-75,4,44.31817,-68.92737,4,-0.023,1
"2025-06-18 15:00:00",526,13.69,21.22,39,-287.6,-34,0,414,36593,11.02,0.75,27736,379064,0,0,526,29440,927,26576,-77,4,"NAN","NAN",4,-0.023,1
"2025-06-18 16:00:00",527,13.69,20.68,39,-34,-32,0,414,36593,11.02,0.75,27736,379784,0,0,527,29440,987,26636,-73,4,44.3182,-68.92742,4,-0.029,1
"2025-06-18 17:00:00",528,13.69,20.14,39,-31.99,-23,0,414,36593,11.02,0.75,27736,380504,0,0,528,29440,1047,26695,-73,4,44.3182,-68.92742,4,-0.029,1
"2025-06-18 18:00:00",529,13.7,19.44,39,-22.92,34,0,413,36593,11.02,0.75,27736,381224,0,0,529,29440,1105,26754,-67,4,44.3182,-68.92742,4,-0.029,1
"2025-06-18 19:00:00",530,13.64,18.52,40,33.95,34,0,414,36593,11.02,0.75,27736,381944,0,0,530,29440,1169,26818,-69,4,44.31812,-68.92735,6,-0.029,1
"2025-06-18 20:00:00",531,13.39,18.03,40,-3.853,102,0,414,36593,11.02,0.75,27736,382664,0,0,531,29440,1234,26883,-63,4,44.31814,-68.92753,4,-0.04,1
"2025-06-18 21:00:00",532,13.29,18.17,40,101.9,102,0,413,36593,11.02,0.75,27736,383384,0,0,532,29440,1298,26947,-75,13,"NAN","NAN",4,-0.04,1
"2025-06-18 22:00:00",533,13.23,17.36,40,54.03,72,0,413,36593,11.02,0.75,27736,384104,0,0,533,29440,1361,27010,-71,4,44.31804,-68.92739,4,-0.04,1
"2025-06-18 23:00:00",534,13.24,17.19,40,72,72,0,413,36593,11.02,0.75,27736,384824,0,0,534,29440,1436,27085,-73,4,44.31808,-68.92734,4,-0.04,1
"2025-06-19 00:00:00",535,13.23,17.23,40,69.02,84,0,414,36593,11.02,0.75,27736,385544,0,0,535,29440,0.012,27156,-73,4,44.31804,-68.92733,4,-0.04,1
"2025-06-19 01:00:00",536,13.23,17.25,41,84,84,0,413,36593,11.02,0.75,27736,386264,0,0,536,29440,67.17,27223,-67,4,44.31812,-68.92735,4,-0.04,1
"2025-06-19 02:00:00",537,13.23,16.99,40,66,68,0,414,36593,11.02,0.75,27736,386984,0,0,537,29440,130.2,27286,-69,4,44.31816,-68.9273,5,-0.051,1
"2025-06-19 03:00:00",538,13.23,17.17,40,67.99,68,0,413,36593,11.02,0.75,27736,387704,0,0,538,29440,197.1,27353,-77,4,44.3182,-68.92738,4,-0.051,1
"2025-06-19 04:00:00",539,13.23,17.13,41,60.01,67,0,414,36593,11.02,0.75,27736,388424,0,0,539,29440,264.8,27421,-71,4,44.31817,-68.92741,5,-0.053,1
"2025-06-19 05:00:00",540,13.22,17.31,40,66.99,67,0,413,36593,11.02,0.75,27736,389144,0,0,540,29440,331.5,27487,-63,4,44.31816,-68.92739,6,-0.053,1
"2025-06-19 06:00:00",541,13.2,17.81,40,63.06,106,0,413,36593,11.02,0.75,27736,389864,0,0,541,29440,405.8,27562,-75,4,44.31807,-68.92745,4,-0.053,1
"2025-06-19 07:00:00",542,13.22,17.95,40,106,106,0,413,36593,11.02,0.75,27736,390584,0,0,542,29440,470.7,27626,-69,4,44.31805,-68.9274,5,-0.053,1
"2025-06-19 08:00:00",543,13.32,18.66,40,81.9,82,0,414,36593,11.02,0.75,27736,391304,0,0,543,29440,538.7,27694,-65,4,44.31804,-68.92739,4,-0.062,1
"2025-06-19 09:00:00",544,13.42,20.02,39,0.933,1,0,413,36593,11.02,0.75,27736,392024,0,0,544,29440,607.1,27763,-65,4,44.31802,-68.92738,4,-0.062,1
"2025-06-19 10:00:00",545,13.52,21.68,39,-47.12,-47,0,413,36593,11.02,0.75,27736,392744,0,0,545,29440,672.7,27828,-71,4,44.31806,-68.92751,4,-0.062,1
"2025-06-19 11:00:00",546,13.62,23.2,39,-133.1,-133,0,414,36593,11.02,0.75,27736,393464,0,0,546,29440,731.6,27887,-69,4,44.31799,-68.92737,6,-0.062,1
"2025-06-19 12:00:00",547,13.61,24.31,39,-203.7,1,0,414,36593,11.02,0.75,27736,394184,0,0,547,29440,800,27956,-63,4,44.31812,-68.92747,8,-0.062,1
"2025-06-19 13:00:00",548,13.61,24.21,39,1.011,9,0,414,36593,11.02,0.75,27736,394904,0,0,548,29440,869,28025,-67,4,44.31809,-68.92727,4,-0.062,1
"2025-06-19 14:00:00",549,13.61,24.1,39,8.97,9,0,414,36593,11.02,0.75,27736,395624,0,0,549,29440,940,28097,-89,4,44.31807,-68.92727,5,-0.078,1
