UnixTimestamp,Date(America/New_York),Time(America/New_York),ExternalTemp,SpConductivity_us,Pressure_abs,Turbidity,ODO,ODO_Sat,PH,PH_mV,Chlorophyll_ugL,Chlorophyll_RFU,BGA_PC_ugL,BGA_PC_RFU,BatteryVoltage,InternalHumidity,Latitude,LongitudeD=07/16/24,19:30:00,17.92846,46103.23,15.64482,NAN,9.766915,123.273,8.269485,-73.15983,8.130639,2.03266,NAN_1,NAN_2,13.34186,24,44.10994,-69.1059,Longitude(Inactive-1)
1720811700000,2024-12-07,03:15:00 54900000,15.90204,46793.77,15.84038,NAN,8.772927,106.7471,8.237152,-70.799,1.391896,0.3479741,NAN,NAN,13.40421,0,NAN,,,,,,,,,,,,,,,,,,,NAN
1720812600000,2024-12-07,03:30:00 55800000,15.99173,46720.87,15.84018,NAN,8.743424,106.5526,8.241705,-71.08231,1.498534,0.3746334,NAN,NAN,13.41294,0,NAN,,,,,,,,,,,,,,,,,,,NAN
1720813500000,2024-12-07,03:45:00 56700000,16.38943,46696.22,15.83712,NAN,8.749652,107.4558,8.242882,-71.24787,1.537931,0.3844827,NAN,NAN,13.40833,0,NAN,,,,,,,,,,,,,,,,,,,NAN
1720814400000,2024-12-07,04:00:00 57600000,16.13718,46726.39,15.8317,NAN,8.804794,107.6143,8.258454,-72.07772,1.534794,0.3836984,NAN,NAN,13.40881,23,NAN,,,,,,,,,,,,,,,,,,,NAN
1720815300000,2024-12-07,04:15:00 58500000,16.06059,46789,15.8336,NAN,8.868227,108.2352,8.246871,-71.3924,1.613939,0.4034848,NAN,NAN,13.41366,23,44.10998,,,,,,,,,,,,,,,,,,,-69.10587
1720816200000,2024-12-07,04:30:00 59400000,16.34867,46767.55,15.83204,NAN,8.892031,109.1361,8.252581,-71.7924,1.749937,0.4374842,NAN,NAN,13.41294,23,44.10998,,,,,,,,,,,,,,,,,,,-69.10587
1720817100000,2024-12-07,04:45:00 60300000,15.39862,46928.47,15.8314,NAN,8.971977,108.1146,8.248126,-71.29916,2.152125,0.5380313,NAN,NAN,13.41245,23,44.10998,,,,,,,,,,,,,,,,,,,-69.10587
1720818000000,2024-12-07,05:00:00 61200000,15.45482,46785.28,12.66687,NAN,8.951911,107.9818,8.273166,-72.74839,2.180068,0.5450169,NAN,NAN,13.40566,22,44.10998,,,,,,,,,,,,,,,,,,,-69.10587
1720818900000,2024-12-07,05:15:00 62100000,15.00957,46903.43,15.83152,NAN,9.291396,111.1298,8.272565,-72.60207,2.123295,0.5308238,NAN,NAN,13.41342,22,44.10993,,,,,,,,,,,,,,,,,,,-69.10593
1720819800000,2024-12-07,05:30:00 63000000,14.93641,46947.8,15.83202,NAN,9.36655,111.861,8.274002,-72.66483,2.223905,0.5559762,NAN,NAN,13.4156,22,44.10993,,,,,,,,,,,,,,,,,,,-69.10593
1720820700000,2024-12-07,05:45:00 63900000,15.08044,46965.52,15.83215,NAN,9.212036,110.3484,8.266085,-72.24783,2.342414,0.5856034,NAN,NAN,13.38553,22,44.10993,,,,,,,,,,,,,,,,,,,-69.10593
1720821600000,2024-12-07,06:00:00 64800000,15.0461,46922.68,12.66673,NAN,9.189548,109.985,8.28723,-73.44817,2.63612,0.65903,NAN,NAN,13.40396,22,44.10993,,,,,,,,,,,,,,,,,,,-69.10593
1720822500000,2024-12-07,06:15:00 65700000,14.94721,46928.71,15.83321,NAN,9.159698,109.4197,8.265028,-72.15736,2.80129,0.7003226,NAN,NAN,13.41536,22,44.10985,,,,,,,,,,,,,,,,,,,-69.10595
1720823400000,2024-12-07,06:30:00 66600000,14.97881,46955.55,15.83564,NAN,9.193409,109.8943,8.269828,-72.43834,2.921417,0.7303542,NAN,NAN,13.41391,22,44.10985,,,,,,,,,,,,,,,,,,,-69.10595
1720824300000,2024-12-07,06:45:00 67500000,14.97308,46958.22,15.83362,NAN,9.297412,111.1318,8.279511,-72.98912,3.139805,0.7849513,NAN,NAN,13.4338,22,44.10985,,,,,,,,,,,,,,,,,,,-69.10595
1720825200000,2024-12-07,07:00:00 68400000,14.84003,46964.02,12.66864,NAN,9.234832,110.1042,8.290438,-73.57825,3.122265,0.7805663,NAN,NAN,13.40978,22,44.10985,,,,,,,,,,,,,,,,,,,-69.10595
1720826100000,2024-12-07,07:15:00 69300000,14.92135,46953.54,15.83703,NAN,9.183826,109.6688,8.267653,-72.30046,3.077053,0.7692633,NAN,NAN,13.36297,22,44.10993,,,,,,,,,,,,,,,,,,,-69.1059
1720827000000,2024-12-07,07:30:00 70200000,15.01867,46958.91,15.83792,NAN,9.314924,111.4463,8.281155,-73.09387,3.478885,0.8697212,NAN,NAN,13.34356,22,44.10993,,,,,,,,,,,,,,,,,,,-69.1059
1720827900000,2024-12-07,07:45:00 71100000,14.43327,47051.98,15.84026,NAN,9.351698,110.608,8.277185,-72.71942,3.190564,0.797641,NAN,NAN,13.33603,22,44.10993,,,,,,,,,,,,,,,,,,,-69.1059
1720828800000,2024-12-07,08:00:00 72000000,14.53184,46990.29,12.67391,NAN,9.333132,110.5816,8.297757,-73.91689,3.497419,0.8743547,NAN,NAN,13.31299,23,44.10993,,,,,,,,,,,,,,,,,,,-69.1059
1720829700000,2024-12-07,08:15:00 72900000,14.42152,47008.66,15.84259,NAN,9.288025,109.8214,8.275374,-72.61505,3.317631,0.8294078,NAN,NAN,13.31372,23,44.10994,,,,,,,,,,,,,,,,,,,-69.10591
1720830600000,2024-12-07,08:30:00 73800000,14.2549,47050.97,15.84441,NAN,9.280156,109.3635,8.268904,-72.20277,3.67099,0.9177474,NAN,NAN,13.30838,23,44.10994,,,,,,,,,,,,,,,,,,,-69.10591
1720831500000,2024-12-07,08:45:00 74700000,14.14198,47058.05,15.84552,NAN,9.265054,108.9393,8.269125,-72.18765,4.291718,1.072929,NAN,NAN,13.29989,23,44.10994,,,,,,,,,,,,,,,,,,,-69.10591
1720832400000,2024-12-07,09:00:00 75600000,13.91215,46924.6,12.67646,NAN,9.166377,107.2075,8.279725,-72.73248,5.262118,1.31553,NAN,NAN,13.28436,23,44.10994,,,,,,,,,,,,,,,,,,,-69.10591
1720833300000,2024-12-07,09:15:00 76500000,13.90788,46940.51,15.84611,NAN,9.174894,107.3079,8.259107,-71.55979,5.085364,1.271341,NAN,NAN,13.2749,23,44.10993,,,,,,,,,,,,,,,,,,,-69.10588
1720834200000,2024-12-07,09:30:00 77400000,13.77848,46959.3,15.84655,NAN,9.138071,106.6033,8.257289,-71.42406,6.819487,1.704872,NAN,NAN,13.2766,23,44.10993,,,,,,,,,,,,,,,,,,,-69.10588
1720835100000,2024-12-07,09:45:00 78300000,14.16807,46912.11,15.847,NAN,9.193675,108.0833,8.267143,-72.08118,4.698514,1.174628,NAN,NAN,13.28145,23,44.10993,,,,,,,,,,,,,,,,,,,-69.10588
1720836000000,2024-12-07,10:00:00 79200000,14.44896,46869.14,12.67884,NAN,9.246019,109.3088,8.291144,-73.51865,9.209768,2.302442,NAN,NAN,13.2441,23,44.10993,,,,,,,,,,,,,,,,,,,-69.10588
1720836900000,2024-12-07,10:15:00 80100000,14.53533,46867.85,15.84981,NAN,9.134233,108.1795,8.267889,-72.21645,6.560881,1.64022,NAN,NAN,13.27588,23,44.10993,,,,,,,,,,,,,,,,,,,-69.10588
1720837800000,2024-12-07,10:30:00 81000000,14.89615,46850.55,15.85197,NAN,9.081627,108.3327,8.265034,-72.14271,5.494057,1.373514,NAN,NAN,13.27394,23,44.10993,,,,,,,,,,,,,,,,,,,-69.10588
1720838700000,2024-12-07,10:45:00 81900000,14.52776,46868.52,15.85248,NAN,8.926841,105.7013,8.248851,-71.12982,5.782245,1.445561,NAN,NAN,13.26132,23,44.10993,,,,,,,,,,,,,,,,,,,-69.10588
1720839600000,2024-12-07,11:00:00 82800000,14.91152,46791.16,12.68387,NAN,9.074597,108.2622,8.28759,-73.43582,4.456789,1.114197,NAN,NAN,13.24653,23,44.10993,,,,,,,,,,,,,,,,,,,-69.10588
1720840500000,2024-12-07,11:15:00 83700000,14.9835,46805.88,15.85323,NAN,9.02776,107.867,8.263649,-72.08669,4.570047,1.142512,NAN,NAN,13.27078,23,44.10988,,,,,,,,,,,,,,,,,,,-69.10592
1720841400000,2024-12-07,11:30:00 84600000,14.81606,46827.05,15.85314,NAN,9.026517,107.4932,8.260014,-71.83726,4.325692,1.081423,NAN,NAN,13.25356,23,44.10988,,,,,,,,,,,,,,,,,,,-69.10592
1720842300000,2024-12-07,11:45:00 85500000,14.69246,46837.21,15.85155,NAN,9.04033,107.39,8.257979,-71.69096,5.32931,1.332328,NAN,NAN,13.26908,23,44.10988,,,,,,,,,,,,,,,,,,,-69.10592
1720843200000,2024-13-07,12:00:00 0,14.68752,46825.35,12.68176,NAN,9.001341,106.9152,8.273994,-72.60246,6.21816,1.55454,NAN,NAN,13.25501,23,44.10988,,,,,,,,,,,,,,,,,,,-69.10592
1720844100000,2024-13-07,12:15:00 900000,14.84229,46817.81,15.84883,NAN,8.953775,106.6803,8.252452,-71.41309,5.348617,1.337154,NAN,NAN,13.26617,23,44.10994,,,,,,,,,,,,,,,,,,,-69.1059
1720845000000,2024-13-07,12:30:00 1800000,14.97889,46802.66,15.84971,NAN,8.869109,105.9473,8.246287,-71.09461,5.829809,1.457452,NAN,NAN,13.25744,23,44.10994,,,,,,,,,,,,,,,,,,,-69.1059
1720845900000,2024-13-07,12:45:00 2700000,15.35696,46757.77,15.84997,NAN,8.826385,106.2286,8.248441,-71.31152,4.096534,1.024133,NAN,NAN,13.26302,23,44.10994,,,,,,,,,,,,,,,,,,,-69.1059
1720846800000,2024-13-07,01:00:00 3600000,15.36125,46758.66,12.68169,NAN,8.806389,106.0013,8.265576,-72.29137,4.320519,1.08013,NAN,NAN,13.2458,23,44.10994,,,,,,,,,,,,,,,,,,,-69.1059
1720847700000,2024-13-07,01:15:00 4500000,15.34307,46759.81,15.84943,NAN,8.745714,105.2265,8.2419,-70.93475,4.233516,1.058379,NAN,NAN,13.24143,23,44.10992,,,,,,,,,,,,,,,,,,,-69.10591
1720848600000,2024-13-07,01:30:00 5400000,15.18886,46781.34,15.84839,NAN,8.712625,104.5244,8.237244,-70.6311,3.615319,0.9038299,NAN,NAN,13.25647,23,44.10992,,,,,,,,,,,,,,,,,,,-69.10591
1720849500000,2024-13-07,01:45:00 6300000,15.39921,46758.36,15.84632,NAN,8.7095,104.9197,8.237585,-70.70199,3.494669,0.8736673,NAN,NAN,13.26132,23,44.10992,,,,,,,,,,,,,,,,,,,-69.10591
1720850400000,2024-13-07,02:00:00 7200000,15.41985,46746.41,12.67635,NAN,8.720292,105.0849,8.256433,-71.78373,3.272924,0.8182311,NAN,NAN,13.24313,23,44.10992,,,,,,,,,,,,,,,,,,,-69.10591
1720851300000,2024-13-07,02:15:00 8100000,15.54624,46747.9,15.84028,NAN,8.688805,104.9606,8.235922,-70.64272,3.005497,0.7513742,NAN,NAN,13.25647,23,44.10993,,,,,,,,,,,,,,,,,,,-69.10589
1720852200000,2024-13-07,02:30:00 9000000,15.77425,46728.98,15.84041,NAN,8.685941,105.399,8.236932,-70.75654,2.808189,0.7020473,NAN,NAN,13.23876,23,44.10993,,,,,,,,,,,,,,,,,,,-69.10589
1720853100000,2024-13-07,02:45:00 9900000,15.81792,46719.12,15.83965,NAN,8.648382,105.0326,8.23556,-70.68862,2.836161,0.7090402,NAN,NAN,13.25356,23,44.10993,,,,,,,,,,,,,,,,,,,-69.10589
1720854000000,2024-13-07,03:00:00 10800000,15.92987,46719.57,12.67128,NAN,8.673688,105.5769,8.25566,-71.86617,2.432006,0.6080016,NAN,NAN,13.24362,23,44.10993,,,,,,,,,,,,,,,,,,,-69.10589
1720854900000,2024-13-07,03:15:00 11700000,15.98874,46717.07,15.83746,NAN,8.660321,105.5313,8.236048,-70.75803,2.524946,0.6312365,NAN,NAN,13.23561,23,44.1099,,,,,,,,,,,,,,,,,,,-69.10599
1720855800000,2024-13-07,03:30:00 12600000,15.99496,46718.54,15.83807,NAN,8.648376,105.4077,8.235735,-70.74201,2.463956,0.615989,NAN,NAN,13.25405,23,44.1099,,,,,,,,,,,,,,,,,,,-69.10599
1720856700000,2024-13-07,03:45:00 13500000,15.92481,46725.08,15.84014,NAN,8.63671,105.1154,8.233268,-70.58353,2.76227,0.6905675,NAN,NAN,13.23149,23,44.1099,,,,,,,,,,,,,,,,,,,-69.10599
1720857600000,2024-13-07,04:00:00 14400000,15.96294,46726.95,12.67195,NAN,8.619895,104.9918,8.251287,-71.62402,2.515398,0.6288496,NAN,NAN,13.23973,23,44.1099,,,,,,,,,,,,,,,,,,,-69.10599
1720858500000,2024-13-07,04:15:00 15300000,15.95728,46719.36,15.84014,NAN,8.592054,104.6388,8.230707,-70.44473,2.935094,0.7337734,NAN,NAN,13.25308,23,44.1099,,,,,,,,,,,,,,,,,,,-69.10597
1720859400000,2024-13-07,04:30:00 16200000,15.96472,46725.7,15.8418,NAN,8.616109,104.9459,8.232139,-70.52847,2.675144,0.6687861,NAN,NAN,13.22663,23,44.1099,,,,,,,,,,,,,,,,,,,-69.10597
1720860300000,2024-13-07,04:45:00 17100000,NAN,46725.7,15.8418,NAN,8.616109,104.9459,8.232139,-70.52847,2.675144,0.6687861,NAN,NAN,13.22615,23,44.1099,,,,,,,,,,,,,,,,,,,-69.10597
1720861200000,2024-13-07,05:00:00 18000000,15.78924,46726.08,12.67532,NAN,8.590224,104.2734,8.248269,-71.40844,3.286486,0.8216216,NAN,NAN,13.23537,23,44.1099,,,,,,,,,,,,,,,,,,,-69.10597
1720862100000,2024-13-07,05:15:00 18900000,15.85485,46729.02,15.84601,NAN,8.602338,104.5478,8.229574,-70.35497,3.396515,0.8491287,NAN,NAN,13.23149,23,44.10994,,,,,,,,,,,,,,,,,,,-69.10592
1720863000000,2024-13-07,05:30:00 19800000,15.98377,46715.99,15.84432,NAN,8.574314,104.4755,8.229107,-70.35984,2.797292,0.6993229,NAN,NAN,13.25113,23,44.10994,,,,,,,,,,,,,,,,,,,-69.10592
1720863900000,2024-13-07,05:45:00 20700000,15.97958,46724.88,15.84347,NAN,8.586806,104.6231,8.229646,-70.38954,2.45341,0.6133524,NAN,NAN,13.25477,23,44.10994,,,,,,,,,,,,,,,,,,,-69.10592
1720864800000,2024-13-07,06:00:00 21600000,15.95167,46721.68,12.67711,NAN,8.545349,104.0539,8.24351,-71.17642,2.517763,0.6294408,NAN,NAN,13.26496,23,44.10994,,,,,,,,,,,,,,,,,,,-69.10592
1720865700000,2024-13-07,06:15:00 22500000,15.86848,46730.76,15.8465,NAN,8.557433,104.0412,8.224087,-70.04455,2.536327,0.6340818,NAN,NAN,13.28048,23,44.10992,,,,,,,,,,,,,,,,,,,-69.10593
1720866600000,2024-13-07,06:30:00 23400000,15.86263,46736.91,15.84829,NAN,8.558903,104.0464,8.223171,-69.99067,2.630532,0.6576331,NAN,NAN,13.26593,23,44.10992,,,,,,,,,,,,,,,,,,,-69.10593
1720867500000,2024-13-07,06:45:00 24300000,15.94509,46737.07,15.84721,NAN,8.494634,103.4309,8.217525,-69.68755,2.455657,0.6139143,NAN,NAN,13.26933,23,44.10992,,,,,,,,,,,,,,,,,,,-69.10593
1720868400000,2024-13-07,07:00:00 25200000,15.91498,46740.56,12.67756,NAN,8.505586,103.5031,8.235987,-70.73649,2.825341,0.7063354,NAN,NAN,13.27976,23,44.10992,,,,,,,,,,,,,,,,,,,-69.10593
1720869300000,2024-13-07,07:15:00 26100000,15.79649,46754.97,15.84832,NAN,8.527109,103.5283,8.217277,-69.63706,2.966434,0.7416086,NAN,NAN,13.29261,23,44.10993,,,,,,,,,,,,,,,,,,,-69.10592
1720870200000,2024-13-07,07:30:00 27000000,15.52405,46774.96,15.84816,NAN,8.5433,103.1737,8.216606,-69.53291,3.035174,0.7587935,NAN,NAN,13.29989,23,44.10993,,,,,,,,,,,,,,,,,,,-69.10592
1720871100000,2024-13-07,07:45:00 27900000,15.40306,46787.27,15.84694,NAN,8.529694,102.7671,8.214643,-69.39214,3.230812,0.8077031,NAN,NAN,13.28776,23,44.10993,,,,,,,,,,,,,,,,,,,-69.10592
1720872000000,2024-13-07,08:00:00 28800000,15.27319,46792.82,12.68362,NAN,8.57652,103.065,8.23742,-70.66154,3.45761,0.8644026,NAN,NAN,13.29698,23,44.10993,,,,,,,,,,,,,,,,,,,-69.10592
1720872900000,2024-13-07,08:15:00 29700000,15.29421,46801.25,15.85219,NAN,8.580837,103.1715,8.218019,-69.55877,3.437114,0.8592786,NAN,NAN,13.33652,23,44.10993,,,,,,,,,,,,,,,,,,,-69.1059
1720873800000,2024-13-07,08:30:00 30600000,15.24126,46814.97,15.85062,NAN,8.766913,105.3003,8.230128,-70.23756,2.927358,0.7318395,NAN,NAN,13.3472,23,44.10993,,,,,,,,,,,,,,,,,,,-69.1059
1720874700000,2024-13-07,08:45:00 31500000,15.18396,46821.5,15.85177,NAN,8.776102,105.2933,8.229923,-70.21185,3.038969,0.7597423,NAN,NAN,13.35011,23,44.10993,,,,,,,,,,,,,,,,,,,-69.1059
1720875600000,2024-13-07,09:00:00 32400000,15.14963,46817.29,12.68083,NAN,8.704097,104.3587,8.243426,-70.97407,3.629876,0.9074691,NAN,NAN,13.35423,23,44.10993,,,,,,,,,,,,,,,,,,,-69.1059
1720876500000,2024-13-07,09:15:00 33300000,15.17413,46826.01,15.84741,NAN,8.742117,104.861,8.226885,-70.03588,2.829654,0.7074136,NAN,NAN,13.39377,23,44.10971,,,,,,,,,,,,,,,,,,,-69.10582
1720877400000,2024-13-07,09:30:00 34200000,14.55735,46899.7,15.84525,NAN,8.750688,103.6898,8.220883,-69.54411,3.131289,0.7828223,NAN,NAN,13.44011,23,44.10971,,,,,,,,,,,,,,,,,,,-69.10582
1720878300000,2024-13-07,09:45:00 35100000,14.67867,46873.36,15.84235,NAN,8.713477,103.5074,8.220482,-69.5513,3.111827,0.7779568,NAN,NAN,13.44035,23,44.10971,,,,,,,,,,,,,,,,,,,-69.10582
1720879200000,2024-13-07,10:00:00 36000000,14.63822,46894.02,12.67661,NAN,8.621729,102.3309,8.230129,-70.09061,2.951325,0.7378312,NAN,NAN,13.44981,22,44.10971,,,,,,,,,,,,,,,,,,,-69.10582
1720880100000,2024-13-07,10:15:00 36900000,14.53078,46907.32,15.84173,NAN,8.572179,101.5275,8.205833,-68.68103,2.797519,0.6993799,NAN,NAN,13.53981,22,44.10995,,,,,,,,,,,,,,,,,,,-69.10589
1720881000000,2024-13-07,10:30:00 37800000,14.48471,46931.96,15.84196,NAN,8.560244,101.3056,8.204377,-68.58715,2.813547,0.7033868,NAN,NAN,13.48717,22,44.10995,,,,,,,,,,,,,,,,,,,-69.10589
1720881900000,2024-13-07,10:45:00 38700000,14.71015,46921.32,15.8403,NAN,8.659717,102.9428,8.212876,-69.12405,2.392148,0.5980369,NAN,NAN,13.53496,22,44.10995,,,,,,,,,,,,,,,,,,,-69.10589
1720882800000,2024-13-07,11:00:00 39600000,14.81565,46919.77,12.6722,NAN,8.831385,105.2144,8.237989,-70.58098,1.68168,0.42042,NAN,NAN,13.49324,23,44.10995,,,,,,,,,,,,,,,,,,,-69.10589
1720883700000,2024-13-07,11:15:00 40500000,15.02716,46880.1,15.83887,NAN,8.556575,102.3489,8.203069,-68.64095,2.656851,0.6642128,NAN,NAN,13.38917,23,44.10994,,,,,,,,,,,,,,,,,,,-69.10589
1720884600000,2024-13-07,11:30:00 41400000,15.23864,46854.48,15.8369,NAN,8.5772,103.0309,8.205009,-68.80227,3.618665,0.9046662,NAN,NAN,13.38504,23,44.10994,,,,,,,,,,,,,,,,,,,-69.10589
1720885500000,2024-13-07,11:45:00 42300000,15.55447,46849.82,15.83642,NAN,8.759664,105.883,8.215511,-69.47817,2.846981,0.7117453,NAN,NAN,13.37995,23,44.10994,,,,,,,,,,,,,,,,,,,-69.10589
1720886400000,2024-13-07,12:00:00 43200000,15.51295,46841.38,12.66848,NAN,8.791473,106.1787,8.235901,-70.6333,3.268353,0.8170881,NAN,NAN,13.39547,23,44.10994,,,,,,,,,,,,,,,,,,,-69.10589
1720887300000,2024-13-07,12:15:00 44100000,15.67209,46853.56,15.83645,NAN,8.589094,104.0752,8.196341,-68.41031,2.167963,0.5419908,NAN,NAN,13.39572,23,44.10993,,,,,,,,,,,,,,,,,,,-69.1059
1720888200000,2024-13-07,12:30:00 45000000,15.80184,46838.09,15.83365,NAN,8.837664,107.3509,8.218997,-69.73707,3.399543,0.8498856,NAN,NAN,13.41391,23,44.10993,,,,,,,,,,,,,,,,,,,-69.1059
1720889100000,2024-13-07,12:45:00 45900000,15.40665,46885.21,15.83075,NAN,8.740818,105.3616,8.208436,-69.03826,2.007601,0.5019003,NAN,NAN,13.41269,23,44.10993,,,,,,,,,,,,,,,,,,,-69.1059
1720890000000,2024-13-07,01:00:00 46800000,15.36397,46880.39,12.66213,NAN,8.652034,104.2067,8.220526,-69.71876,2.147828,0.5369571,NAN,NAN,13.41245,23,44.10993,,,,,,,,,,,,,,,,,,,-69.1059
1720890900000,2024-13-07,01:15:00 47700000,15.82899,46855.38,15.82628,NAN,8.725834,106.0486,8.209535,-69.20164,1.873677,0.4684193,NAN,NAN,13.40711,23,44.10995,,,,,,,,,,,,,,,,,,,-69.10589
1720891800000,2024-13-07,01:30:00 48600000,16.01796,46821.14,15.82034,NAN,8.763968,106.9046,8.214479,-69.53057,2.182051,0.5455127,NAN,NAN,13.41488,23,44.10995,,,,,,,,,,,,,,,,,,,-69.10589
1720892700000,2024-13-07,01:45:00 49500000,16.12009,46825.43,15.81678,NAN,8.784991,107.3883,8.21552,-69.61469,2.107536,0.526884,NAN,NAN,13.40663,23,44.10995,,,,,,,,,,,,,,,,,,,-69.10589
1720893600000,2024-13-07,02:00:00 50400000,16.1961,46829.29,12.65168,NAN,8.79032,107.6093,8.234524,-70.72156,2.054008,0.5135019,NAN,NAN,13.40445,23,44.10995,,,,,,,,,,,,,,,,,,,-69.10589
1720894500000,2024-13-07,02:15:00 51300000,16.16692,46837.88,15.8131,NAN,8.819576,107.9076,8.217021,-69.7116,2.506051,0.6265127,NAN,NAN,13.41585,23,NAN,,,,,,,,,,,,,,,,,,,NAN
1720895400000,2024-13-07,02:30:00 52200000,16.15313,46831.11,15.81278,NAN,8.867617,108.4687,8.22203,-69.99551,3.092741,0.7731851,NAN,NAN,13.4076,23,NAN,,,,,,,,,,,,,,,,,,,NAN
1720896300000,2024-13-07,02:45:00 53100000,16.23188,46825.49,15.81032,NAN,8.855894,108.498,8.220768,-69.94284,3.076973,0.7692433,NAN,NAN,13.41366,23,NAN,,,,,,,,,,,,,,,,,,,NAN
1720897200000,2024-13-07,03:00:00 54000000,16.24358,46827.56,12.64891,NAN,8.87797,108.7872,8.241033,-71.10623,2.91879,0.7296976,NAN,NAN,13.40348,23,NAN,,,,,,,,,,,,,,,,,,,NAN
1720898100000,2024-13-07,03:15:00 54900000,16.43978,46830.5,15.8065,NAN,8.836658,108.7035,8.218327,-69.85271,2.872282,0.7180704,NAN,NAN,13.41682,23,44.10994,,,,,,,,,,,,,,,,,,,-69.10591
1720899000000,2024-13-07,03:30:00 55800000,16.23943,46847.15,15.80176,NAN,8.878827,108.7919,8.220273,-69.91577,2.696867,0.6742169,NAN,NAN,13.41488,23,44.10994,,,,,,,,,,,,,,,,,,,-69.10591
1720899900000,2024-13-07,03:45:00 56700000,16.50211,46805.75,15.79949,NAN,8.848707,108.9759,8.218791,-69.89507,2.884064,0.7210159,NAN,NAN,13.41512,23,44.10994,,,,,,,,,,,,,,,,,,,-69.10591
1720900800000,2024-13-07,04:00:00 57600000,16.40098,46815.06,12.64351,NAN,8.909995,109.514,8.241201,-71.15482,2.949546,0.7373864,NAN,NAN,13.41294,23,44.10994,,,,,,,,,,,,,,,,,,,-69.10591
1720901700000,2024-13-07,04:15:00 58500000,16.34771,46832.23,15.79849,NAN,8.943973,109.8258,8.226416,-70.29419,3.494448,0.8736119,NAN,NAN,13.41245,23,44.10994,,,,,,,,,,,,,,,,,,,-69.10587
1720902600000,2024-13-07,04:30:00 59400000,16.40423,46822.93,15.79638,NAN,8.970339,110.2627,8.229461,-70.48243,3.319887,0.8299717,NAN,NAN,13.41609,23,44.10994,,,,,,,,,,,,,,,,,,,-69.10587
1720903500000,2024-13-07,04:45:00 60300000,16.37519,46828.92,15.79062,NAN,9.025897,110.8815,8.231906,-70.61559,3.582101,0.8955252,NAN,NAN,13.40881,23,44.10994,,,,,,,,,,,,,,,,,,,-69.10587
1720904400000,2024-13-07,05:00:00 61200000,16.76597,46810.86,12.63705,NAN,9.117758,112.8712,8.257334,-72.17044,3.522933,0.8807334,NAN,NAN,13.41366,22,44.10994,,,,,,,,,,,,,,,,,,,-69.10587
1720905300000,2024-13-07,05:15:00 62100000,16.69749,46819.81,15.79141,NAN,9.111486,112.6521,8.238069,-71.04842,3.808388,0.9520969,NAN,NAN,13.41779,22,NAN,,,,,,,,,,,,,,,,,,,NAN
1720906200000,2024-13-07,05:30:00 63000000,16.55225,46835.96,15.78705,NAN,9.119266,112.4302,8.240586,-71.15655,3.69404,0.92351,NAN,NAN,13.41706,22,NAN,,,,,,,,,,,,,,,,,,,NAN
1720907100000,2024-13-07,05:45:00 63900000,16.52627,46838.73,15.79752,NAN,9.135242,112.5797,8.241419,-71.19811,4.029897,1.007474,NAN,NAN,13.35521,22,NAN,,,,,,,,,,,,,,,,,,,NAN
1720908000000,2024-13-07,06:00:00 64800000,16.31961,46849.36,12.63557,NAN,9.150494,112.2967,8.263559,-72.41568,4.354474,1.088619,NAN,NAN,13.32512,23,NAN,,,,,,,,,,,,,,,,,,,NAN
1720908900000,2024-13-07,06:15:00 65700000,16.30321,46852.9,15.79263,NAN,9.202598,112.9123,8.248597,-71.55418,4.410038,1.102509,NAN,NAN,13.32948,23,44.10997,,,,,,,,,,,,,,,,,,,-69.1059
1720909800000,2024-13-07,06:30:00 66600000,16.03223,46848.27,15.79493,NAN,9.231254,112.657,8.251671,-71.66351,4.452142,1.113035,NAN,NAN,13.32002,23,44.10997,,,,,,,,,,,,,,,,,,,-69.1059
1720910700000,2024-13-07,06:45:00 67500000,16.16504,46854.4,15.80011,NAN,9.284165,113.5999,8.257421,-72.02554,4.510384,1.127596,NAN,NAN,13.3222,23,44.10997,,,,,,,,,,,,,,,,,,,-69.1059
1720911600000,2024-13-07,07:00:00 68400000,15.94967,46812.99,12.6399,NAN,9.226414,112.4004,8.272761,-72.85042,4.24263,1.060657,NAN,NAN,13.33774,23,44.10997,,,,,,,,,,,,,,,,,,,-69.1059
1720912500000,2024-13-07,07:15:00 69300000,15.92126,46843.48,15.80197,NAN,9.246728,112.5921,8.255192,-71.83749,4.690596,1.172649,NAN,NAN,13.33021,23,44.10994,,,,,,,,,,,,,,,,,,,-69.10588
1720913400000,2024-13-07,07:30:00 70200000,16.03559,46863.61,15.80637,NAN,9.272412,113.1634,8.256461,-71.93774,4.793498,1.198375,NAN,NAN,13.31978,23,44.10994,,,,,,,,,,,,,,,,,,,-69.10588
1720914300000,2024-13-07,07:45:00 71100000,15.49161,46866.35,15.80993,NAN,9.239408,111.5496,8.250863,-71.48335,5.009145,1.252286,NAN,NAN,13.30789,23,44.10994,,,,,,,,,,,,,,,,,,,-69.10588
1720915200000,2024-13-07,08:00:00 72000000,15.49406,46829.18,12.64571,NAN,9.218127,111.3085,8.26685,-72.39822,5.548403,1.387101,NAN,NAN,13.29019,23,44.10994,,,,,,,,,,,,,,,,,,,-69.10588
1720916100000,2024-13-07,08:15:00 72900000,15.66364,46882.85,15.80495,NAN,9.302888,112.7255,8.253685,-71.68722,6.421717,1.605429,NAN,NAN,13.29261,23,44.10994,,,,,,,,,,,,,,,,,,,-69.10592
