"TOA5","wynken","CR300","36593","CR300-CELL210.11.3.0","CPU:wynken.29dcee00994297b7550bff0a372e8ab5.dld","5610","Ai1"
"TIMESTAMP","RECORD","BatteryVoltage","InternalTemperature","InternalHumidity","CurrentAverage","CurrentMaximum","ProcessingTime","SerialNumber","DataloggerOSVersion","Ai1OSVersion","ProgramSignature","ProgramCounter","StartUpCode","WatchdogErrors","SkippedScans","MemoryFree","CellUsageToday","CellUsageThisMonth","CellRSSI","CellNetBand","Latitude","Longitude","GPSSatellitesInView","Pressure_mH2O","ReadAttempts_Max"
"TS","RN","Volts","°C","%","mA (-=Charge, +=Discharge)","mA (-=Charge, +=Discharge)","µS","","","","(0-65535)","Cycles","(0=Ok, -1=Power, -2=Watchdog)","Errors Since Compile","Scans Skipped","Bytes","kB","kB","dBm","","Decimal Degrees (N=+,S=-)","Decimal Degrees (E=+,W=-)","GPS Satellites visible","mH2O",""
"","","Smp","Smp","Smp","Avg:mA","Max:mA","Smp","Smp","Smp","Smp","Smp:0-65535)","Smp","Smp:0=Ok","Smp:Watchdog Errors Since Compile","Smp:Scans Skipped","Smp:Bytes","Smp:kB","Smp:kB","Smp:dBm","Smp:band","Smp","Smp","Smp","Smp","Max"
"2026-07-09 06:00:00",114,13.42,19.27,65,69.85,70,167,36593,1.3,0.75,5610,82208,0,0,114,28176,546.8,16822,-79,13,44.04358,-68.89221,5,-0.057,1
"2026-07-09 07:00:00",115,13.55,21.76,63,-37.12,-37,159,36593,1.3,0.75,5610,82928,0,0,115,28176,630.9,16906,-83,4,44.04356,-68.8922,4,-0.059,1
"2026-07-09 08:00:00",116,13.79,22.39,62,-120.1,-120,166,36593,1.3,0.75,5610,83648,0,0,116,28176,727.9,17003,-83,4,44.04349,-68.89217,4,-0.059,1
"2026-07-09 09:00:00",117,13.65,23.88,62,-158.7,27,167,36593,1.3,0.75,5610,84368,0,0,117,28176,826,17102,-81,4,44.04351,-68.89224,4,-0.061,1
"2026-07-09 10:00:00",118,13.64,24.2,62,26.97,27,160,36593,1.3,0.75,5610,85088,0,0,118,28176,921,17196,-79,13,"NAN","NAN",4,-0.061,1
"2026-07-09 11:00:00",119,13.6,26.52,60,4.065,51,160,36593,1.3,0.75,5610,85808,0,0,119,28176,1011,17286,-79,13,44.04356,-68.89219,5,-0.061,1
"2026-07-09 12:00:00",120,13.58,25.51,61,50.97,51,160,36593,1.3,0.75,5610,86528,0,0,120,28176,1104,17379,-79,13,44.04359,-68.89219,4,-0.061,1
"2026-07-09 13:00:00",121,13.63,24.63,62,28.97,29,160,36593,1.3,0.75,5610,87248,0,0,121,28176,1192,17467,-87,4,44.04358,-68.89223,4,-0.068,1
"2026-07-09 14:00:00",122,13.65,24.96,62,6.008,12,160,36593,1.3,0.75,5610,87968,0,0,122,28176,1274,17549,-81,13,44.04356,-68.89225,4,-0.068,1
"2026-07-09 15:00:00",123,13.61,24.04,62,12,15,159,36593,1.3,0.75,5610,88688,0,0,123,28176,1352,17627,-77,13,44.04358,-68.89224,4,-0.075,1
